strehl,fwhm,airmass,az,mass,dimm,wind_speed,wind_direction,temperature,relative_humidity,pressure,train,strehl_RF_pred,strehl_RF_err,strehl_RF_percent_err,fwhm_RF_pred,fwhm_RF_err,fwhm_RF_percent_err
0.32,63.1,1.64912,202.92251,0.18,0.43,10.0,93.0,1.96,55.0,620.8,True,,,,61.35210000000009,1.747899999999909,0.027700475435814723
0.293,66.11,1.65209,203.13581,0.17,0.43,10.0,93.0,1.96,55.0,620.8,False,,,,62.12140000000009,3.988599999999913,0.06033277870216174
0.325,62.8,1.6550900000000002,203.34708,0.17,0.5,10.0,98.0,1.98,59.0,620.8,False,,,,62.87219999999998,-0.07219999999998095,-0.001149681528662117
0.292,67.19,1.65813,203.55845,0.19,0.5,10.0,96.0,1.95,59.0,620.8,True,,,,63.933399999999935,3.2566000000000628,0.04846852210150414
0.35700000000000004,58.9,1.66121,203.76852,0.22,0.5,9.0,96.0,1.94,57.0,620.8,True,,,,61.27739999999992,-2.3773999999999234,-0.04036332767402247
0.324,61.7,1.66432,203.97798,0.22,0.44,10.0,91.0,1.92,56.0,620.8,False,,,,62.8171,-1.1171000000000006,-0.018105348460291742
0.327,58.9,1.51748,177.17105,0.21,0.41,8.0,84.0,2.57,22.0,620.2,True,,,,59.39369999999995,-0.4936999999999543,-0.008382003395584963
0.311,60.77,1.5172,177.41786000000005,0.21,0.48,9.0,92.0,2.57,23.0,620.2,True,,,,59.97360000000006,0.7963999999999416,0.01310515056771337
0.337,58.22,1.51694,177.66477,0.21,0.48,9.0,78.0,2.57,23.0,620.2,True,,,,58.8878,-0.6677999999999997,-0.01147028512538646
0.332,59.65,1.51671,177.91238,0.21,0.36,9.0,78.0,2.57,23.0,620.2,True,,,,59.86389999999996,-0.2138999999999598,-0.0035859178541485298
0.33299999999999996,58.55,1.5165,178.16222,0.21,0.36,9.0,76.0,2.55,23.0,620.2,False,,,,59.94689999999994,-1.3968999999999454,-0.023858240819811194
0.324,60.26,1.51631,178.42981,0.21,0.57,9.0,69.0,2.54,23.0,620.2,False,,,,61.15859999999995,-0.8985999999999521,-0.01491204779289665
0.306,62.53,1.51615,178.69345,0.21,0.57,9.0,68.0,2.51,23.0,620.2,True,,,,62.400099999999945,0.12990000000005608,0.002077402846634513
0.327,60.51,1.51602,178.94017,0.21,0.57,9.0,63.0,2.5,23.0,620.2,False,,,,62.532899999999955,-2.0228999999999573,-0.03343083787803598
0.28300000000000003,64.66,1.51593,179.18732,0.21,0.49,9.0,80.0,2.49,22.0,620.2,True,,,,63.329399999999936,1.3306000000000608,0.020578410145376754
0.25,68.24,1.51586,179.43526,0.21,0.49,9.0,76.0,2.48,23.0,620.2,True,,,,65.5738999999999,2.6661000000000996,0.03906946072684789
0.309,60.89,1.51581,179.68478000000005,0.21,0.5,9.0,66.0,2.46,22.0,620.2,False,,,,63.473799999999954,-2.583799999999954,-0.04243389719165633
0.297,62.78,1.51579,179.9318,0.21,0.56,9.0,66.0,2.46,22.0,620.2,True,,,,62.16559999999997,0.6144000000000318,0.009786556228098627
0.3,61.93,1.5158,180.1903,0.21,0.56,9.0,66.0,2.45,22.0,620.2,False,,,,60.72309999999995,1.2069000000000472,0.01948813176166716
0.349,57.49,1.51583,180.43702,0.21,0.56,9.0,86.0,2.45,22.0,620.2,True,,,,58.63469999999988,-1.1446999999998795,-0.019911288919810043
0.3720000000000001,55.07,1.51589,180.68506,0.21,0.56,9.0,84.0,2.45,22.0,620.2,True,,,,56.65459999999993,-1.5845999999999307,-0.028774287270745064
0.38299999999999995,55.52,1.51598,180.93201,0.21,0.56,9.0,70.0,2.45,22.0,620.2,False,,,,58.17069999999996,-2.650699999999958,-0.04774315561959578
0.32799999999999996,61.19,1.51609,181.17918,0.21,0.49,10.0,93.0,2.46,21.0,620.2,True,,,,60.816599999999916,0.3734000000000819,0.006102304298089261
0.381,55.41,1.51624,181.44264,0.21,0.49,9.0,70.0,2.47,22.0,620.2,True,,,,57.624999999999936,-2.2149999999999395,-0.03997473380256163
0.33799999999999997,59.46,1.51644,181.72945,0.21,0.7,10.0,73.0,2.46,22.0,620.2,True,,,,60.22010000000002,-0.7601000000000226,-0.012783383787420496
0.349,58.06,1.51663,181.97688,0.21,0.53,10.0,73.0,2.46,22.0,620.2,True,,,,58.215100000000064,-0.1551000000000613,-0.002671374440235296
0.344,56.22,1.51688,182.24405,0.14,0.53,9.0,81.0,2.47,21.0,620.2,False,,,,58.880600000000015,-2.6606000000000165,-0.04732479544646063
0.37799999999999995,57.12,1.51713,182.49065,0.14,0.39,11.0,74.0,2.5,20.0,620.2,False,,,,59.74579999999999,-2.625799999999991,-0.04596988795518192
0.38299999999999995,55.69,1.5174,182.73779,0.23,0.39,10.0,75.0,2.53,20.0,620.2,True,,,,57.63449999999993,-1.944499999999934,-0.034916502065001506
0.359,57.82,1.51771,182.98458,0.11,0.49,10.0,84.0,2.55,21.0,620.2,True,,,,58.215299999999985,-0.39529999999998466,-0.006836734693877286
0.344,59.29,1.51808,183.25842,0.11,0.47,9.0,92.0,2.57,22.0,620.3,True,,,,59.48919999999998,-0.1991999999999834,-0.003359757125990612
0.32799999999999996,60.97,1.51843,183.50419,0.07,0.47,9.0,73.0,2.55,22.0,620.3,True,,,,60.57410000000002,0.39589999999997616,0.006493357388879386
0.34,59.06,1.51882,183.74994,0.07,0.51,10.0,70.0,2.54,21.0,620.3,True,,,,59.33820000000008,-0.2782000000000764,-0.004710463934982668
0.325,59.22,1.51923,183.99614,0.07,0.51,10.0,70.0,2.54,21.0,620.3,True,,,,59.36360000000005,-0.14360000000004902,-0.0024248564674104866
0.34,59.21,1.51966,184.24223,0.11,0.47,9.0,79.0,2.53,22.0,620.3,True,,,,59.83320000000001,-0.6232000000000113,-0.010525249113325643
0.332,61.0,1.52013,184.48853,0.11,0.47,9.0,79.0,2.51,22.0,620.3,True,,,,61.01030000000001,-0.01030000000000797,-0.00016885245901652408
0.263,68.67,1.52065,184.75171,0.11,0.43,9.0,80.0,2.5,23.0,620.3,True,,,,65.73790000000007,2.9320999999999344,0.04269841269841174
0.318,60.68,1.52117,184.99712,0.11,0.37,8.0,72.0,2.49,23.0,620.3,True,,,,60.96780000000006,-0.2878000000000611,-0.004742913645353677
0.34600000000000003,58.53,1.52171,185.2423,0.11,0.37,9.0,68.0,2.45,23.0,620.3,False,,,,58.9094,-0.37939999999999685,-0.0064821459080812716
0.325,58.31,1.52232,185.50348,0.11,0.38,9.0,71.0,2.42,23.0,620.3,True,,,,58.17189999999999,0.13810000000001565,0.0023683759217975587
0.32899999999999996,57.23,1.52292,185.74866,0.11,0.38,9.0,71.0,2.42,23.0,620.3,True,,,,57.867899999999956,-0.6378999999999593,-0.011146251965751516
0.34,58.91,1.5236,186.01432,0.11,0.38,9.0,76.0,2.37,23.0,620.3,False,,,,58.703799999999966,0.20620000000003103,0.0035002546257007477
0.359,57.15,1.52435,186.29291,0.11,0.34,8.0,68.0,2.32,23.0,620.3,True,,,,57.94389999999995,-0.793899999999951,-0.013891513560804042
0.35,57.9,1.52503,186.53681,0.11,0.34,9.0,72.0,2.28,23.0,620.3,True,,,,58.46779999999994,-0.5677999999999415,-0.009806563039722651
0.32299999999999995,60.57,1.52662,187.06961,0.14,0.34,9.0,67.0,2.19,23.0,620.3,True,,,,60.386999999999965,0.18300000000003536,0.003021297672115492
0.294,63.16,1.52739,187.31304,0.14,0.38,10.0,67.0,2.16,23.0,620.3,False,,,,60.70419999999999,2.4558000000000035,0.03888220392653584
0.282,65.19,1.52819,187.55755,0.14,0.37,9.0,69.0,2.12,24.0,620.3,False,,,,61.286399999999986,3.9036000000000115,0.05988034974689387
0.259,68.47,1.52912,187.82865,0.14,0.37,9.0,73.0,2.09,23.0,620.3,False,,,,62.75239999999997,5.717600000000026,0.0835051847524467
0.28800000000000003,64.33,1.52997,188.07138,0.14,0.36,9.0,73.0,2.08,23.0,620.3,True,,,,63.09219999999996,1.2378000000000355,0.019241411472097552
0.309,61.75,1.53086,188.31444,0.14,0.36,9.0,73.0,2.08,23.0,620.3,False,,,,62.715099999999964,-0.9650999999999641,-0.01562914979757027
0.295,63.0,1.53185,188.57797,0.14,0.54,9.0,77.0,2.06,23.0,620.3,True,,,,62.5824,0.4176000000000002,0.006628571428571432
0.33,60.68,1.53279,188.81942,0.14,0.54,9.0,75.0,2.06,23.0,620.3,True,,,,61.42840000000003,-0.7484000000000322,-0.012333553065260912
0.307,63.63,1.53375,189.06137,0.14,0.47,9.0,70.0,2.05,23.0,620.3,True,,,,63.10620000000007,0.5237999999999303,0.008231966053747137
0.28,63.65,1.53503,189.37169,0.14,0.4,9.0,73.0,2.06,22.0,620.4,True,,,,63.29019999999995,0.35980000000004964,0.005652788688139036
0.349,58.35,1.53606,189.61242,0.15,0.4,9.0,75.0,2.08,22.0,620.3,True,,,,60.02690000000003,-1.6769000000000318,-0.028738646101114512
0.314,61.91,1.53712,189.85345,0.14,0.47,9.0,69.0,2.08,22.0,620.4,False,,,,62.20140000000001,-0.2914000000000101,-0.0047068324987887275
0.312,62.28,1.53821,190.09372,0.14,0.42,9.0,69.0,2.08,23.0,620.4,True,,,,62.302599999999984,-0.022599999999982856,-0.000362877328194972
0.32,62.53,1.53932,190.33379,0.26,0.42,9.0,64.0,2.08,22.0,620.4,True,,,,62.48489999999997,0.04510000000003345,0.00072125379817741
0.315,62.16,1.54056,190.59351,0.26,0.38,9.0,64.0,2.08,22.0,620.4,False,,,,62.75279999999995,-0.5927999999999543,-0.009536679536678801
0.259,64.08,1.5421200000000002,190.90936,0.26,0.38,8.0,67.0,2.07,23.0,620.4,True,,,,63.620499999999936,0.4595000000000624,0.007170724094882373
0.304,62.69,1.54333,191.14825,0.26,0.48,8.0,67.0,2.07,23.0,620.4,True,,,,62.671099999999925,0.01890000000007319,0.00030148349019099046
0.32799999999999996,60.72,1.54457,191.38662,0.26,0.31,9.0,63.0,2.06,23.0,620.4,True,,,,61.41009999999997,-0.6900999999999726,-0.01136528326745673
0.299,64.71,1.54594,191.64411,0.06,0.31,8.0,76.0,2.05,24.0,620.4,True,,,,63.94189999999999,0.768100000000004,0.011869881007572308
0.309,62.99,1.54723,191.88138,0.06,0.49,9.0,70.0,2.03,23.0,620.4,True,,,,63.156699999999894,-0.16669999999989216,-0.0026464518177471367
0.261,71.53,1.54856,192.11947,0.06,0.49,9.0,64.0,2.02,23.0,620.4,False,,,,62.642099999999886,8.887900000000116,0.12425415909408802
0.23199999999999998,72.24,1.55024,192.41155,0.06,0.45,8.0,74.0,2.01,22.0,620.4,True,,,,68.65749999999987,3.582500000000124,0.049591638981175586
0.27699999999999997,64.91,1.5516299999999998,192.64745,0.06,0.32,8.0,73.0,1.99,21.0,620.4,True,,,,64.98869999999992,-0.07869999999992672,-0.001212448004928774
0.324,61.29,1.55305,192.88397,0.06,0.32,9.0,79.0,1.97,22.0,620.4,False,,,,63.93319999999997,-2.643199999999972,-0.04312612171642963
0.316,62.56,1.55451,193.11996,0.06,0.46,9.0,79.0,1.97,22.0,620.4,True,,,,62.856200000000044,-0.29620000000004154,-0.004734654731458465
0.322,61.24,1.55599,193.35625,0.06,0.46,8.0,69.0,1.95,22.0,620.4,True,,,,62.673399999999866,-1.433399999999864,-0.02340627041149353
0.337,60.02,1.55752,193.59324,0.06,0.4,8.0,67.0,1.93,22.0,620.4,False,,,,63.0184999999999,-2.9984999999998934,-0.049958347217592354
0.304,63.66,1.55928,193.86144,0.07,0.39,8.0,73.0,1.93,23.0,620.4,True,,,,63.55739999999992,0.10260000000007352,0.0016116870876543123
0.302,63.91,1.56086,194.09512,0.07,0.39,8.0,74.0,1.92,24.0,620.4,True,,,,63.758699999999926,0.15130000000007016,0.002367391644501176
0.294,64.34,1.56247,194.32936,0.07,0.36,9.0,72.0,1.91,24.0,620.4,False,,,,62.68109999999993,1.6589000000000738,0.025783338514144757
0.326,59.9,1.5641,194.56212,0.07,0.36,9.0,65.0,1.9,24.0,620.4,True,,,,61.14009999999991,-1.240099999999913,-0.02070283806343761
0.289,65.41,1.56591,194.81348,0.07,0.48,8.0,81.0,1.89,23.0,620.4,False,,,,62.85219999999993,2.5578000000000642,0.039104112521022236
0.314,62.12,1.56761,195.04539,0.21,0.48,8.0,81.0,1.89,23.0,620.4,True,,,,62.57949999999991,-0.4594999999999132,-0.007396973599483471
0.292,62.62,1.56961,195.31309,0.21,0.4,9.0,71.0,1.88,23.0,620.4,True,,,,63.41489999999995,-0.7948999999999558,-0.01269402746726215
0.28600000000000003,64.78,1.5713700000000002,195.54331,0.21,0.39,8.0,69.0,1.87,23.0,620.4,True,,,,64.12889999999997,0.651100000000028,0.010050941648657425
0.278,64.84,1.57318,195.77453,0.21,0.39,9.0,70.0,1.87,23.0,620.4,True,,,,64.29880000000006,0.5411999999999466,0.008346699568166974
0.29100000000000004,64.05,1.575,196.0043,0.21,0.36,9.0,71.0,1.84,22.0,620.4,False,,,,64.63980000000004,-0.5898000000000394,-0.009208430913349561
0.268,66.09,1.57687,196.23481,0.21,0.36,9.0,66.0,1.83,22.0,620.4,True,,,,65.07170000000002,1.0182999999999822,0.015407777273414771
0.259,69.64,1.57876,196.46424,0.21,0.33,9.0,67.0,1.83,22.0,620.4,False,,,,65.16819999999998,4.471800000000016,0.0642130959218842
0.293,65.94,1.58083,196.7097,0.21,0.3,9.0,68.0,1.81,23.0,620.4,True,,,,65.04109999999994,0.8989000000000544,0.01363208977858742
0.294,63.6,1.58278,196.93692,0.21,0.3,9.0,68.0,1.81,23.0,620.4,True,,,,64.30880000000006,-0.7088000000000605,-0.011144654088051265
0.257,68.04,1.58478,197.16514,0.2,0.3,9.0,73.0,1.8,22.0,620.5,True,,,,66.54609999999997,1.493900000000039,0.021956202233980582
0.26899999999999996,64.93,1.58679,197.39213,0.2,0.3,8.0,77.0,1.78,22.0,620.5,True,,,,64.1995,0.7305000000000064,0.01125057754504861
0.325,58.16,1.58885,197.61849,0.2,0.36,8.0,70.0,1.77,22.0,620.5,True,,,,61.79849999999995,-3.6384999999999508,-0.06256017881705556
0.27399999999999997,66.21,1.59094,197.84464,0.2,0.36,8.0,75.0,1.75,22.0,620.5,True,,,,64.4614,1.7485999999999962,0.026409907868901922
0.248,69.3,1.5934,198.10595,0.2,0.36,8.0,67.0,1.74,23.0,620.5,False,,,,65.54759999999996,3.752400000000037,0.054147186147186686
0.249,68.7,1.59555,198.33002,0.2,0.36,8.0,71.0,1.72,23.0,620.5,True,,,,67.54649999999994,1.153500000000065,0.016790393013101382
0.243,71.05,1.59774,198.55379,0.2,0.36,8.0,73.0,1.69,24.0,620.5,True,,,,69.73430000000006,1.3156999999999357,0.01851794510907721
0.24100000000000002,69.75,1.59997,198.77729,0.23,0.37,8.0,73.0,1.69,24.0,620.5,True,,,,68.52890000000004,1.2210999999999643,0.017506810035841782
0.25,69.35,1.6022299999999998,199.00106,0.23,0.37,8.0,71.0,1.66,24.0,620.5,False,,,,66.15550000000003,3.1944999999999624,0.046063446286949715
0.303,60.8,1.60454,199.22436,0.26,0.37,8.0,74.0,1.63,23.0,620.5,True,,,,62.55970000000005,-1.759700000000052,-0.02894243421052717
0.308,60.7,1.60716,199.47405,0.28,0.46,7.0,76.0,1.62,24.0,620.5,True,,,,60.95839999999992,-0.2583999999999165,-0.004257001647445082
0.344,56.87,1.60953,199.69511,0.28,0.46,7.0,72.0,1.59,24.0,620.5,True,,,,59.32309999999993,-2.453099999999935,-0.04313522067873985
0.293,62.55,1.61195,199.91788,0.28,0.33,8.0,71.0,1.57,23.0,620.5,False,,,,63.74089999999999,-1.190899999999992,-0.01903916866506782
0.275,64.75,1.61459,200.15615,0.28,0.33,8.0,69.0,1.54,23.0,620.5,True,,,,64.0624,0.6876000000000033,0.01061930501930507
0.294,61.59,1.61707,200.37534,0.25,0.41,8.0,72.0,1.53,23.0,620.5,True,,,,62.112600000000036,-0.5226000000000326,-0.008485143692158347
0.301,60.37,1.61958,200.59418,0.25,0.41,8.0,72.0,1.53,23.0,620.5,True,,,,61.888699999999965,-1.518699999999967,-0.025156534702666343
0.264,67.16,1.62252,200.84639,0.26,0.41,8.0,70.0,1.51,23.0,620.5,True,,,,65.32969999999995,1.8303000000000509,0.027252829064920353
0.27699999999999997,63.71,1.62511,201.06403,0.27,0.4,8.0,77.0,1.5,24.0,620.5,True,,,,63.586500000000015,0.12349999999998573,0.0019384711976139653
0.28800000000000003,61.75,1.62774,201.28142,0.27,0.4,8.0,78.0,1.48,23.0,620.5,True,,,,62.6993,-0.9493000000000009,-0.015373279352226736
0.244,69.39,1.63041,201.49805,0.22,0.4,8.0,76.0,1.48,23.0,620.6,False,,,,63.002099999999984,6.387900000000016,0.09205793341980135
0.262,65.29,1.63312,201.71467,0.22,0.31,8.0,71.0,1.46,23.0,620.6,True,,,,64.82449999999997,0.4655000000000342,0.0071297289018231605
0.28600000000000003,62.95,1.63605,201.94487,0.2,0.31,8.0,76.0,1.46,23.0,620.6,False,,,,64.0555,-1.1054999999999922,-0.017561556791103924
0.276,64.38,1.63925,202.19135,0.2,0.38,7.0,60.0,1.47,23.0,620.6,False,,,,63.573399999999985,0.8066000000000102,0.012528735632184068
0.32299999999999995,60.66,1.64207,202.40489,0.2,0.51,7.0,60.0,1.47,23.0,620.6,True,,,,61.22929999999996,-0.5692999999999628,-0.00938509726343493
0.306,63.6,1.64494,202.61849,0.2,0.51,6.0,82.0,1.47,23.0,620.6,False,,,,60.20500000000002,3.394999999999982,0.0533805031446538
0.341,58.21,1.6478400000000002,202.83116,0.2,0.51,7.0,71.0,1.47,23.0,620.6,True,,,,59.652600000000014,-1.442600000000013,-0.02478268338773429
0.336,58.26,1.65103,203.06184,0.2,0.51,8.0,79.0,1.48,24.0,620.6,False,,,,61.603000000000044,-3.343000000000046,-0.057380707174734744
0.318,60.36,1.65403,203.2742,0.16,0.42,7.0,77.0,1.51,23.0,620.6,False,,,,63.753700000000066,-3.3937000000000666,-0.05622432074221449
0.263,65.3,1.65726,203.49985,0.16,0.42,8.0,83.0,1.51,23.0,620.6,True,,,,64.61790000000009,0.682099999999906,0.010445635528329342
0.235,67.66,1.66032,203.71023,0.17,0.36,8.0,74.0,1.53,22.0,620.6,False,,,,65.75639999999999,1.9036000000000115,0.028134791605084416
0.253,67.4,1.66343,203.91987,0.17,0.39,7.0,73.0,1.54,22.0,620.6,True,,,,66.09479999999994,1.3052000000000703,0.01936498516320579
0.251,71.73,1.79215,149.47044,0.1,0.36,0.0,251.0,6.48,10.0,619.4,True,,,,70.21829999999987,1.5117000000001326,0.021074864073611217
0.337,60.33,1.78333,149.82626000000005,0.1,0.36,3.0,251.0,6.48,10.0,619.4,False,,,,68.17129999999989,-7.84129999999989,-0.1299734791977439
0.316,62.99,1.77876,150.01549,0.1,0.36,4.0,251.0,6.46,11.0,619.4,True,,,,65.20109999999988,-2.211099999999881,-0.03510239720590381
0.295,65.34,1.77422,150.20585,0.1,0.39,5.0,251.0,6.45,12.0,619.4,True,,,,65.18490000000003,0.15509999999997603,0.002373737373737007
0.293,65.48,1.7697200000000002,150.39737,0.1,0.39,6.0,258.0,6.45,11.0,619.4,False,,,,64.77630000000003,0.7036999999999694,0.01074679291386636
0.321,62.13,1.76493,150.605,0.1,0.39,7.0,261.0,6.43,12.0,619.4,True,,,,62.68480000000006,-0.554800000000057,-0.008929663608563608
0.313,62.36,1.76055,150.79778000000005,0.1,0.39,7.0,261.0,6.43,12.0,619.4,True,,,,62.783,-0.4230000000000018,-0.006783194355356027
0.364,57.29,1.75567,151.01658,0.1,0.35,7.0,262.0,6.42,12.0,619.4,False,,,,63.62540000000007,-6.335400000000071,-0.1105847442834713
0.28800000000000003,65.05,1.75141,151.21028,0.1,0.35,7.0,262.0,6.39,13.0,619.4,True,,,,64.04080000000008,1.0091999999999217,0.015514219830898105
0.33899999999999997,59.81,1.74717,151.40635,0.1,0.35,7.0,262.0,6.36,13.0,619.4,True,,,,61.75020000000008,-1.9402000000000754,-0.032439391406120635
0.313,62.48,1.74266,151.61803999999995,0.1,0.35,6.0,261.0,6.33,13.0,619.4,True,,,,62.83879999999996,-0.3587999999999596,-0.005742637644045448
0.3,63.77,1.7385700000000002,151.81373,0.1,0.35,5.0,261.0,6.31,13.0,619.4,True,,,,63.72430000000006,0.04569999999993968,0.0007166379175151275
0.278,69.04,1.7345099999999998,152.01023,0.1,0.35,4.0,261.0,6.3,12.0,619.4,False,,,,64.09340000000005,4.946599999999961,0.07164831981459967
0.315,62.49,1.7301,152.22763,0.1,0.35,3.0,261.0,6.28,12.0,619.5,False,,,,66.69069999999995,-4.200699999999948,-0.06722195551288122
0.29,65.28,1.72616,152.42538000000005,0.1,0.35,3.0,261.0,6.28,12.0,619.5,False,,,,66.67829999999995,-1.3982999999999493,-0.021420036764705105
0.253,68.98,1.72197,152.63891,0.1,0.35,2.0,260.0,6.28,11.0,619.5,True,,,,68.9834999999999,-0.003499999999903025,-5.073934473619926e-05
0.193,77.79,1.71809,152.83924,0.1,0.7,0.0,260.0,6.28,10.0,619.5,False,,,,73.1171,4.672900000000013,0.060070703175215484
0.195,79.22,1.71393,153.05855,0.1,0.7,0.0,260.0,6.29,10.0,619.5,True,,,,73.37680000000002,5.843199999999982,0.07375915172936104
0.26,66.78,1.71016,153.25987,0.1,0.7,0.0,260.0,6.3,9.0,619.5,True,,,,69.05939999999995,-2.279399999999953,-0.034132973944293994
0.266,67.55,1.70617,153.47726,0.1,0.7,0.0,260.0,6.31,8.0,619.5,False,,,,68.19369999999991,-0.6436999999999102,-0.009529237601775133
0.25,70.55,1.70252,153.67916,0.1,0.7,0.0,260.0,6.32,8.0,619.5,False,,,,67.1079999999999,3.4420000000000925,0.048788093550674594
0.275,65.4,1.6989,153.88201999999995,0.1,0.7,0.0,261.0,6.31,8.0,619.5,True,,,,65.1664999999999,0.23350000000010596,0.0035703363914389285
0.316,61.49,1.69531,154.0873,0.1,0.7,0.0,261.0,6.29,8.0,619.5,True,,,,64.40239999999989,-2.9123999999998844,-0.047363798991704086
0.265,67.59,1.68337,154.79299,0.1,0.64,0.0,261.0,6.33,9.0,619.5,True,,,,66.40370000000003,1.1862999999999744,0.01755141293090656
0.287,65.36,1.68,154.99905,0.1,0.64,0.0,261.0,6.35,9.0,619.5,True,,,,64.69359999999995,0.6664000000000527,0.010195838433293341
0.309,63.33,1.67667,155.20599,0.1,0.64,0.0,261.0,6.36,8.0,619.5,True,,,,63.60269999999995,-0.27269999999995065,-0.004306016106110069
0.337,59.26,1.67338,155.414,0.1,0.64,0.0,261.0,6.39,9.0,619.5,False,,,,62.85089999999993,-3.590899999999934,-0.06059568005399821
0.35600000000000004,58.03,1.67013,155.62256000000005,0.1,0.64,0.0,261.0,6.4,9.0,619.5,False,,,,60.39879999999994,-2.3687999999999363,-0.040820265379974775
0.34,59.95,1.66694,155.83099,0.1,0.64,0.0,261.0,6.42,9.0,619.5,True,,,,60.07279999999991,-0.12279999999990565,-0.0020483736447023462
0.373,56.22,1.66353,156.05728,0.1,0.88,0.0,261.0,6.41,9.0,619.5,True,,,,57.82039999999999,-1.6003999999999934,-0.028466737815723824
0.35100000000000003,59.35,1.66041,156.26746,0.1,0.88,0.0,261.0,6.37,9.0,619.5,False,,,,58.482700000000015,0.867299999999986,0.014613310867733546
0.326,60.0,1.65714,156.49193,0.1,0.88,0.0,261.0,6.37,9.0,619.5,True,,,,59.32120000000002,0.6787999999999812,0.01131333333333302
0.35200000000000004,57.55,1.6541099999999995,156.70369,0.1,0.88,0.0,261.0,6.35,9.0,619.5,False,,,,59.199100000000044,-1.6491000000000469,-0.02865508253692523
0.331,58.6,1.65111,156.9162,0.1,0.88,0.0,261.0,6.34,9.0,619.5,True,,,,58.96170000000004,-0.36170000000004165,-0.006172354948806171
0.32799999999999996,59.79,1.64813,157.13099,0.1,0.75,0.0,261.0,6.32,10.0,619.5,True,,,,59.073499999999996,0.7165000000000035,0.011983609299213974
0.348,58.31,1.6448,157.37492,0.1,0.75,0.0,261.0,6.28,11.0,619.5,True,,,,58.124100000000034,0.1858999999999682,0.0031881323958149236
0.384,55.83,1.6419400000000002,157.58872,0.1,0.75,0.0,261.0,6.27,11.0,619.5,True,,,,56.727999999999994,-0.8979999999999961,-0.016084542360737884
0.355,57.49,1.63893,157.81723,0.1,0.71,0.0,261.0,6.28,11.0,619.5,True,,,,57.57189999999991,-0.08189999999990505,-0.0014245955818386685
0.38,55.87,1.63614,158.03261,0.14,0.71,0.0,261.0,6.29,10.0,619.5,True,,,,57.364199999999975,-1.494199999999978,-0.026744227671379597
0.368,58.3,1.63339,158.2485,0.14,0.71,0.0,261.0,6.29,10.0,619.5,True,,,,57.77660000000002,0.5233999999999739,0.008977701543738833
0.395,55.82,1.63068,158.46498,0.14,0.84,0.0,261.0,6.32,9.0,619.5,True,,,,56.82990000000001,-1.009900000000009,-0.018092081691150286
0.35,59.84,1.62729,158.74077,0.14,0.84,0.0,261.0,6.35,9.0,619.5,True,,,,58.73580000000007,1.1041999999999348,0.01845254010695078
0.386,56.6,1.62467,158.9581,0.14,0.54,0.0,261.0,6.38,9.0,619.5,True,,,,57.146300000000075,-0.5463000000000733,-0.009651943462898821
