strehl,fwhm,airmass,az,mass,dimm,wind_speed,wind_direction,temperature,relative_humidity,pressure,train,strehl_RF_pred,strehl_RF_err,strehl_RF_percent_err,fwhm_RF_pred,fwhm_RF_err,fwhm_RF_percent_err
0.353,60.0,1.60922,160.32012,0.14,0.44,2.0,257.0,6.48,9.0,619.5,True,0.35757777777777827,-0.004577777777778291,-0.012968209002204792,59.89290509259263,0.10709490740737238,0.0017849151234562062
0.39799999999999996,56.63,1.60684,160.5429,0.14,0.33,2.0,257.0,6.5,8.0,619.5,True,0.3827888888888889,0.015211111111111064,0.038218872138470014,57.63321990740748,-1.0032199074074768,-0.01771534358833616
0.41200000000000003,54.96,1.6045,160.76561,0.14,0.33,1.0,257.0,6.51,9.0,619.5,True,0.3949666666666666,0.017033333333333456,0.041343042071197704,56.145108796296334,-1.1851087962963334,-0.021563114925333575
0.39299999999999996,57.65,1.6022,160.989,0.14,0.33,0.0,257.0,6.52,8.0,619.5,False,0.37766666666666654,0.015333333333333421,0.03901611535199344,57.901442129629686,-0.25144212962968737,-0.004361528701295531
0.369,58.67,1.59994,161.21313999999995,0.14,0.33,0.0,257.0,6.54,8.0,619.5,True,0.3492333333333333,0.01976666666666671,0.05356820234869027,59.77581250000005,-1.1058125000000487,-0.01884800579512611
0.297,64.84,1.59752,161.45583,0.14,0.33,0.0,257.0,6.54,8.0,619.5,True,0.31416666666666687,-0.017166666666666885,-0.05780022446689187,62.715590277777835,2.1244097222221683,0.03276387603673918
0.337,61.09,1.59533,161.68052,0.14,0.33,0.0,257.0,6.55,8.0,619.5,True,0.3288777777777777,0.008122222222222308,0.024101549620837708,61.38414583333339,-0.2941458333333884,-0.004814958803951356
0.34,59.57,1.59317,161.90595,0.14,0.33,0.0,257.0,6.56,9.0,619.5,True,0.34351111111111104,-0.0035111111111110205,-0.010326797385620647,59.60709027777778,-0.037090277777778624,-0.0006226335030682998
0.348,59.26,1.5909,162.1473,0.14,0.33,0.0,257.0,6.56,9.0,619.5,True,0.3487777777777776,-0.0007777777777775996,-0.0022349936143034473,59.289756944444505,-0.029756944444507383,-0.000502142160724053
0.35,57.97,1.58864,162.39233000000004,0.14,0.49,0.0,257.0,6.57,9.0,619.5,False,0.3656555555555556,-0.015655555555555645,-0.04473015873015899,57.6859143518519,0.2840856481480998,0.004900563190410554
0.37799999999999995,56.35,1.58658,162.61964,0.14,0.49,0.0,257.0,6.57,9.0,619.5,True,0.36571111111111115,0.012288888888888794,0.03251028806584337,57.633247685185225,-1.2832476851852235,-0.022772807190509732
0.33299999999999996,59.74,1.58406,162.90384,0.14,0.49,0.0,257.0,6.57,9.0,619.5,False,0.36586666666666673,-0.032866666666666766,-0.098698698698699,57.64980324074077,2.0901967592592285,0.034988228310331916
0.348,58.56,1.58208,163.13223,0.14,0.49,0.0,257.0,6.57,9.0,619.5,False,0.3623333333333334,-0.01433333333333342,-0.04118773946360178,58.468803240740776,0.09119675925922621,0.0015573217086616497
0.405,55.01,1.58013,163.36065,0.14,0.49,0.0,257.0,6.57,9.0,619.5,False,0.3595222222222223,0.04547777777777773,0.11229080932784624,58.852247685185226,-3.842247685185228,-0.06984634948527955
0.35200000000000004,59.86,1.57806,163.60845,0.14,0.49,0.0,257.0,6.56,9.0,619.5,True,0.356388888888889,-0.004388888888888942,-0.012468434343434493,59.14680324074075,0.7131967592592474,0.01191441295120694
0.35600000000000004,58.38,1.57606,163.8528,0.08,0.33,0.0,257.0,6.54,9.0,619.5,True,0.3623000000000003,-0.00630000000000025,-0.017696629213483847,58.66742592592598,-0.28742592592598015,-0.004923362896984929
0.36200000000000004,59.47,1.5742200000000002,164.08275,0.08,0.33,0.0,257.0,6.54,9.0,619.5,True,0.36508888888888863,-0.0030888888888885857,-0.008532842234498855,59.18798148148148,0.28201851851851956,0.004742198058155701
0.375,57.2,1.57214,164.34753,0.08,0.33,0.0,257.0,6.54,9.0,619.5,True,0.3749444444444444,5.5555555555586444e-05,0.00014814814814823052,57.51909259259253,-0.31909259259252565,-0.005578541828540658
0.415,54.86,1.57025,164.59312,0.08,0.43,0.0,257.0,6.54,9.0,619.5,True,0.3934999999999996,0.021500000000000408,0.05180722891566363,55.55320370370364,-0.693203703703638,-0.012635867730653264
0.36,55.45,1.56851,164.82513,0.08,0.43,0.0,257.0,6.54,9.0,619.5,True,0.3711666666666663,-0.011166666666666325,-0.03101851851851757,55.53675925925918,-0.08675925925917483,-0.0015646394816803393
0.37799999999999995,54.34,1.5651,165.29075,0.08,0.43,0.0,257.0,6.54,9.0,619.5,False,0.3714666666666663,0.0065333333333336685,0.01728395061728484,55.711870370370285,-1.3718703703702815,-0.025246050246048608
0.419,54.0,1.56345,165.52408,0.08,0.43,0.0,257.0,6.54,10.0,619.5,False,0.39121111111111107,0.02778888888888892,0.06632193052240792,55.27353703703695,-1.2735370370369523,-0.023584019204388004
0.413,54.49,1.56162,165.78648,0.08,0.39,0.0,257.0,6.54,10.0,619.5,True,0.4062555555555556,0.006744444444444386,0.016330373957492463,54.953981481481385,-0.4639814814813832,-0.008514984060953995
0.41100000000000003,54.66,1.56003,166.02161999999996,0.08,0.39,0.0,253.0,6.54,10.0,619.5,True,0.40743333333333376,0.003566666666666274,0.008678021086779255,55.51203703703699,-0.8520370370369932,-0.015587944329253443
0.369,58.78,1.55846,166.25687,0.08,0.39,0.0,253.0,6.55,10.0,619.5,True,0.3854222222222221,-0.016422222222222116,-0.04450466726889463,57.93737037037037,0.8426296296296343,0.014335311834461285
0.4,56.36,1.55693,166.49209,0.08,0.39,0.0,253.0,6.55,10.0,619.5,True,0.40334444444444423,-0.0033444444444442056,-0.008361111111110514,56.683703703703685,-0.3237037037036856,-0.005743500775437999
0.43799999999999994,53.56,1.55543,166.72799999999995,0.08,0.39,0.0,252.0,6.57,10.0,619.5,True,0.430388888888889,0.0076111111111109575,0.017376966007102645,54.54703703703708,-0.9870370370370765,-0.018428622797555572
0.44299999999999995,53.9,1.55396,166.96369,0.08,0.39,0.0,251.0,6.6,10.0,619.5,True,0.4118777777777778,0.031122222222222162,0.07025332330072724,55.595333333333365,-1.695333333333366,-0.031453308596166345
0.29100000000000004,64.06,1.55236,167.22866000000005,0.08,0.39,0.0,251.0,6.62,10.0,619.6,True,0.336777777777778,-0.04577777777777797,-0.15731195112638477,60.80903703703712,3.2509629629628805,0.05074871937188386
0.40700000000000003,54.51,1.55094,167.46674,0.08,0.39,0.0,251.0,6.64,10.0,619.6,True,0.39034444444444427,0.016655555555555757,0.04092274092274142,55.80814814814824,-1.2981481481482433,-0.023814862376595917
0.41,55.41,1.54956,167.70435,0.08,0.39,0.0,250.0,6.66,10.0,619.6,True,0.402322222222222,0.00767777777777795,0.01872628726287305,55.6051481481481,-0.19514814814810677,-0.0035218940290219596
0.418,54.41,1.5482200000000002,167.94177,0.08,0.4,0.0,250.0,6.66,10.0,619.6,True,0.40407777777777726,0.013922222222222724,0.03330675172780556,55.14892592592589,-0.7389259259258907,-0.013580700715417952
0.369,56.89,1.5469,168.17911,0.08,0.4,0.0,250.0,6.66,10.0,619.6,True,0.38665555555555514,-0.017655555555555147,-0.04784703402589471,56.41325925925926,0.4767407407407376,0.008380044660586
0.39399999999999996,55.78,1.54561,168.41738999999995,0.08,0.4,0.0,250.0,6.66,10.0,619.6,False,0.3870111111111108,0.006988888888889155,0.017738296672307502,56.41325925925926,-0.6332592592592619,-0.011352801349215881
0.406,55.92,1.54416,168.69207,0.08,0.4,0.0,250.0,6.6,10.0,619.6,False,0.40779999999999983,-0.0017999999999998018,-0.004433497536945324,55.73920370370373,0.18079629629627192,0.0032331240396329024
0.4320000000000001,54.28,1.54293,168.93126,0.08,0.4,0.0,250.0,6.54,11.0,619.6,False,0.429211111111111,0.0027888888888891183,0.0064557613168729575,54.533981481481504,-0.2539814814815031,-0.004679098774530271
0.45,52.94,1.5417299999999998,169.17115,0.08,0.4,0.0,250.0,6.52,10.0,619.6,False,0.4409888888888887,0.009011111111111303,0.020024691358025117,53.76398148148149,-0.8239814814814892,-0.015564440526662057
0.45,53.22,1.54056,169.41085,0.08,0.4,0.0,250.0,6.51,10.0,619.6,True,0.44071111111111094,0.009288888888889069,0.020641975308642375,53.566092592592604,-0.34609259259260483,-0.006503055103205653
0.431,53.84,1.53941,169.65167,0.08,0.4,0.0,250.0,6.5,10.0,619.6,True,0.4324777777777776,-0.0014777777777776335,-0.0034287187419434653,53.85231481481486,-0.0123148148148573,-0.0002287298442581222
0.436,53.68,1.5383,169.89205,0.08,0.4,0.0,250.0,6.49,9.0,619.6,False,0.41305555555555534,0.022944444444444656,0.0526248725790015,54.60425925925933,-0.9242592592593297,-0.017217944472044146
0.41200000000000003,54.8,1.53713,170.15111000000005,0.08,0.4,0.0,250.0,6.49,9.0,619.6,True,0.40774444444444424,0.00425555555555579,0.010329018338727645,54.861370370370445,-0.06137037037044735,-0.0011198972695337108
0.40299999999999997,55.28,1.53607,170.39271000000005,0.08,0.4,0.0,250.0,6.48,9.0,619.6,False,0.39937777777777766,0.0036222222222223044,0.008988144472015644,55.078481481481546,0.20151851851845493,0.0036454145896970863
0.39299999999999996,55.39,1.53504,170.63461999999996,0.08,0.4,0.0,250.0,6.47,9.0,619.6,True,0.3958111111111112,-0.002811111111111264,-0.007152954481199146,55.29355555555558,0.09644444444442257,0.0017411887424521135
0.36200000000000004,57.68,1.53404,170.87693000000004,0.08,0.44,0.0,250.0,6.47,9.0,619.6,False,0.3815222222222221,-0.019522222222222052,-0.053928790669121686,55.81809259259258,1.861907407407422,0.03227994811732701
0.375,55.86,1.53306,171.11992,0.08,0.44,0.0,250.0,6.48,9.0,619.6,True,0.37717777777777767,-0.0021777777777776675,-0.005807407407407113,55.8813148148148,-0.021314814814800798,-0.0003815756322019477
0.386,54.71,1.53211,171.3632,0.08,0.44,0.0,250.0,6.48,9.0,619.6,False,0.37601111111111096,0.009988888888889047,0.025877950489349863,55.914537037037014,-1.2045370370370136,-0.02201676178097265
0.391,55.27,1.53112,171.62726,0.08,0.44,0.0,250.0,6.46,9.0,619.7,True,0.3785444444444437,0.01245555555555633,0.03185564080704944,56.34787037037042,-1.0778703703704196,-0.01950190646590229
0.33899999999999997,59.61,1.53023,171.87031000000005,0.08,0.44,0.0,250.0,6.47,10.0,619.7,True,0.35241269841269796,-0.013412698412697988,-0.0395654820433569,58.41431481481481,1.1956851851851908,0.02005846645168916
0.354,57.91,1.52937,172.11387,0.08,0.44,0.0,250.0,6.47,10.0,619.7,True,0.355312698412698,-0.0013126984126980434,-0.0037081876064916485,58.049981481481424,-0.13998148148142775,-0.002417224684535102
0.299,61.33,1.52849,172.37375,0.08,0.44,0.0,250.0,6.5,11.0,619.7,False,0.3549349206349203,-0.05593492063492034,-0.1870733131602687,58.087203703703686,3.242796296296312,0.05287455236093775
0.32299999999999995,58.44,1.52768,172.61806,0.08,0.44,0.0,250.0,6.53,12.0,619.7,False,0.33206719576719534,-0.00906719576719539,-0.028071813520728767,60.054037037037084,-1.614037037037086,-0.027618703576952192
0.33,60.63,1.5269,172.86246,0.08,0.44,0.0,250.0,6.56,12.0,619.7,True,0.33254497354497314,-0.002544973544973128,-0.007712041045373115,59.99125925925931,0.638740740740694,0.010535060873176546
0.315,59.93,1.52605,173.14171000000005,0.08,0.41,0.0,250.0,6.59,12.0,619.7,True,0.33406666666666684,-0.019066666666666843,-0.060529100529101085,59.048611111111114,0.8813888888888854,0.014706972949923002
0.366,56.03,1.52533,173.3868,0.08,0.41,0.0,250.0,6.61,11.0,619.7,True,0.3678555555555555,-0.0018555555555554992,-0.005069823922282785,55.89487037037038,0.13512962962962405,0.002411737098511941
0.39899999999999997,53.62,1.52459,173.64809,0.08,0.41,0.0,250.0,6.61,11.0,619.7,True,0.38522222222222224,0.013777777777777722,0.0345307713728765,54.34538888888883,-0.7253888888888298,-0.013528326909526852
0.3720000000000001,54.82,1.52393,173.89286,0.08,0.41,0.0,250.0,6.61,10.0,619.7,True,0.3732555555555557,-0.0012555555555555653,-0.0033751493428913035,54.91655555555553,-0.09655555555553264,-0.0017613198751465274
0.35600000000000004,57.48,1.52329,174.13812,0.09,0.41,0.0,250.0,6.61,10.0,619.7,True,0.3555305555555562,0.00046944444444385613,0.0013186641697861127,57.311777777777735,0.16822222222226202,0.0029266218201506964
0.32899999999999996,59.13,1.52269,174.38357,0.09,0.41,0.0,250.0,6.6,10.0,619.7,True,0.3415750000000005,-0.012575000000000558,-0.03822188449848194,58.340444444444486,0.7895555555555163,0.013352875960688588
0.337,58.13,1.52201,174.67016,0.09,0.48,0.0,250.0,6.58,10.0,619.7,True,0.3407460317460318,-0.003746031746031775,-0.011115821204842061,58.10954629629636,0.02045370370364452,0.00035186140897375745
0.358,57.89,1.52144,174.92455,0.09,0.48,0.0,250.0,6.57,10.0,619.7,False,0.3493293650793653,0.00867063492063469,0.02421965061629802,57.69832407407414,0.19167592592586402,0.0033110368962837107
0.35600000000000004,57.09,1.52091,175.17023,0.09,0.48,0.0,250.0,6.56,10.0,619.7,True,0.35199232804232844,0.004007671957671599,0.011257505499077525,57.62910185185192,-0.5391018518519175,-0.009443017198317
0.354,57.42,1.52042,175.41638999999995,0.09,0.48,0.0,250.0,6.57,11.0,619.8,True,0.35221455026455006,0.0017854497354499177,0.005043643320479994,57.9569907407408,-0.5369907407407979,-0.009351980855813269
0.353,58.26,1.51994,175.66306,0.09,0.48,0.0,250.0,6.59,12.0,619.8,True,0.3500903439153442,0.002909656084655765,0.008242651797891687,58.5193685185186,-0.259368518518599,-0.004451914152396138
0.34600000000000003,57.68,1.51946,175.93115,0.09,0.77,0.0,250.0,6.6,12.0,619.8,True,0.3419407407407406,0.004059259259259429,0.011731963177050372,58.71226666666668,-1.032266666666679,-0.017896440129450054
0.33299999999999996,59.18,1.519,176.20844,0.09,0.77,0.0,250.0,6.63,12.0,619.8,True,0.33415555555555515,-0.0011555555555551877,-0.0034701368034690326,59.42071111111112,-0.24071111111111776,-0.00406744020126931
0.34,59.0,1.51861,176.45605,0.09,0.77,0.0,250.0,6.63,12.0,619.8,True,0.33506666666666646,0.004933333333333567,0.014509803921569314,59.61360000000001,-0.6136000000000124,-0.01040000000000021
0.314,62.39,1.51825,176.70247,0.09,0.77,0.0,250.0,6.65,12.0,619.7,True,0.32281111111111105,-0.008811111111111047,-0.02806086341118168,61.40450000000005,0.9854999999999521,0.0157958006090712
0.27,66.55,1.51791,176.95096,0.09,0.3,0.0,249.0,6.66,12.0,619.7,True,0.2982333333333332,-0.028233333333333166,-0.10456790123456727,66.62911111111121,-0.07911111111121727,-0.001188746973872536
0.253,71.81,1.51759,177.21472,0.09,0.3,0.0,216.0,6.66,11.0,619.8,True,0.27570000000000017,-0.022700000000000164,-0.08972332015810341,70.00944444444453,1.8005555555554764,0.025073883241268295
0.276,68.2,1.51731,177.46251999999996,0.09,0.3,0.0,215.0,6.64,10.0,619.7,True,0.2911555555555555,-0.015155555555555478,-0.05491143317230245,66.74822222222215,1.451777777777849,0.02128706419029104
0.332,60.11,1.51701,177.75417,0.09,0.3,0.0,215.0,6.61,10.0,619.8,True,0.31642478632478666,0.015575213675213362,0.046913294202449884,61.89944444444439,-1.789444444444392,-0.029769496663523406
0.32,61.97,1.51678,178.00177,0.09,0.45,0.0,215.0,6.6,10.0,619.8,True,0.32619608262108285,-0.0061960826210828435,-0.019362758190883886,60.95086111111112,1.0191388888888824,0.01644568160220885
0.35,57.88,1.51659,178.24969,0.09,0.45,0.0,215.0,6.59,11.0,619.7,True,0.34457234584859625,0.005427654151403727,0.015507583289724935,58.3440092592593,-0.46400925925929926,-0.008016746013464051
0.341,58.36,1.51642,178.49703,0.09,0.45,0.0,215.0,6.59,11.0,619.7,True,0.34138345695970723,-0.00038345695970720683,-0.0011245072132176153,58.52789814814814,-0.16789814814814008,-0.002876938796232695
0.348,58.26,1.51627,178.74476,0.09,0.48,0.0,215.0,6.58,11.0,619.7,True,0.34341401251526243,0.0045859874847375415,0.01317812495614236,58.62175000000008,-0.36175000000007884,-0.006209234466187416
0.332,61.28,1.51615,178.9937,0.09,0.48,0.0,215.0,6.58,12.0,619.7,True,0.3327561090761092,-0.0007561090761091793,-0.0022774369762324676,60.51834259259264,0.7616574074073625,0.012429135238370798
0.322,58.52,1.51605,179.27882,0.09,0.48,0.0,215.0,6.59,12.0,619.7,True,0.3273264794464792,-0.005326479446479182,-0.016541861635028514,59.15845370370375,-0.6384537037037461,-0.010910008607377753
0.33399999999999996,61.99,1.51596,179.77423000000005,0.09,0.48,0.0,215.0,6.65,12.0,619.8,False,0.3264407407407403,0.007559259259259654,0.022632512752274417,60.09037037037038,1.8996296296296222,0.030644130176312664
0.322,60.22,1.51595,180.02184,0.09,0.48,0.0,215.0,6.66,12.0,619.8,True,0.3268629629629626,-0.004862962962962569,-0.015102369450194313,60.24514814814816,-0.02514814814816191,-0.0004176045856552957
0.32799999999999996,60.46,1.51596,180.27037,0.09,0.48,0.0,215.0,6.66,12.0,619.7,True,0.3308883597883595,-0.0028883597883595513,-0.008805974964510828,60.21355555555559,0.24644444444441405,0.0040761568713928885
0.358,57.69,1.51601,180.51794,0.09,0.61,0.0,215.0,6.66,12.0,619.7,True,0.34556888888888904,0.012431111111110948,0.03472377405338254,58.60129629629625,-0.9112962962962499,-0.015796434326508058
0.37,58.52,1.51609,180.81619,0.31,0.61,0.0,215.0,6.66,12.0,619.7,True,0.36167777777777793,0.008322222222222064,0.022492492492492067,58.11818518518523,0.4018148148147702,0.006866281866281103
0.33899999999999997,58.04,1.51619,181.06346,0.31,0.61,0.0,215.0,6.67,12.0,619.7,False,0.3619444444444446,-0.022944444444444656,-0.067682726974763,58.10062962962968,-0.06062962962968044,-0.0010446180156733363
0.33899999999999997,58.23,1.51631,181.31158,0.31,0.61,0.0,215.0,6.69,12.0,619.7,True,0.35549999999999987,-0.016499999999999904,-0.04867256637168114,57.610296296296255,0.6197037037037418,0.010642344216104101
0.39,55.1,1.51647,181.55900000000003,0.31,0.61,0.0,215.0,6.72,12.0,619.7,True,0.37703333333333366,0.012966666666666349,0.033247863247862434,56.162444444444425,-1.0624444444444237,-0.019282113329299886
0.38,55.9,1.51665,181.80703,0.31,0.61,0.0,215.0,6.74,12.0,619.7,True,0.3756666666666666,0.004333333333333411,0.01140350877193003,55.93677777777777,-0.0367777777777718,-0.0006579208904789231
0.36200000000000004,58.19,1.51685,182.05467,0.31,0.61,0.0,216.0,6.76,12.0,619.7,False,0.37115555555555546,-0.009155555555555417,-0.025291589932473525,56.46966666666668,1.7203333333333148,0.029564071719080855
0.377,56.6,1.51713,182.35218,0.31,0.61,0.0,216.0,6.78,12.0,619.7,True,0.3710999999999999,0.005900000000000127,0.015649867374005644,56.38100000000001,0.2189999999999941,0.003869257950529931
0.387,55.17,1.5174,182.59938,0.31,0.61,0.0,216.0,6.78,12.0,619.7,True,0.3729111111111113,0.014088888888888706,0.03640539764570725,55.965000000000025,-0.795000000000023,-0.014410005437738318
0.364,57.29,1.51769,182.84635,0.31,0.31,0.0,216.0,6.78,12.0,619.7,False,0.3219555555555559,0.04204444444444411,0.11550671550671458,61.09300925925925,-3.803009259259248,-0.06638172908464389
0.321,61.08,1.518,183.09351,0.31,0.31,0.0,216.0,6.78,12.0,619.7,True,0.31760000000000044,0.00339999999999957,0.01059190031152514,61.75300925925924,-0.6730092592592385,-0.011018488200053021
0.331,60.5,1.51834,183.34063,0.31,0.31,0.0,216.0,6.77,12.0,619.7,True,0.3247111111111112,0.006288888888888844,0.018999664316884723,61.555722222222215,-1.0557222222222151,-0.017449954086317606
0.345,58.32,1.51871,183.58805,0.31,0.31,0.0,216.0,6.77,12.0,619.6,False,0.30437777777777797,0.040622222222222004,0.11774557165861452,63.56005555555554,-5.240055555555543,-0.0898500609663159
0.271,67.54,1.51984,184.25925,0.31,0.31,0.0,216.0,6.78,12.0,619.6,True,0.274166666666667,-0.003166666666666984,-0.011685116851169682,66.44358333333332,1.0964166666666841,0.016233589971375244
0.266,66.47,1.52031,184.50553,0.31,0.34,0.0,216.0,6.78,12.0,619.6,True,0.26891111111111093,-0.00291111111111092,-0.0109440267334997,66.3716388888889,0.09836111111110313,0.001479782023636274
0.264,66.93,1.5208,184.75193,0.31,0.34,0.0,216.0,6.79,12.0,619.6,True,0.26837407407407393,-0.004374074074073919,-0.01656846240179515,66.69658333333338,0.23341666666662775,0.0034874744758199273
0.263,69.63,1.52136,185.01441,0.31,0.34,0.0,216.0,6.79,12.0,619.6,True,0.28568518518518526,-0.022685185185185253,-0.0862554569778907,65.99980555555562,3.6301944444443706,0.052135493960137454
