comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,strehl,fwhm,train,strehl_SVR_pred,strehl_SVR_err,strehl_SVR_percent_err,fwhm_SVR_pred,fwhm_SVR_err,fwhm_SVR_percent_err
-0.730503015835374,-0.4151630948986488,0.38244223894456253,-0.4733962962630092,-0.17296463009698676,-0.8113544643658511,-0.052160606169032384,0.36522357725458177,-0.18019101653708508,0.409,55.86,True,0.33013801782269087,0.07886198217730911,0.19281658234060908,56.62195363511129,-0.7619536351112899,-0.013640415952583062
-0.7252492894426119,-0.4289120825404771,0.3879548848232309,-0.4659931519673805,-0.17147745558054087,-0.8079050108393249,-0.05983118489866045,0.36238349465351305,-0.1799767472810672,0.389,56.39,False,0.32995841337853,0.05904158662147002,0.1517778576387404,56.598658273495104,-0.20865827349510369,-0.003700270854674653
-0.6810302359719556,-0.4054897039987701,0.3948699386611809,-0.44634646541530815,-0.17457081444797334,-0.7270628347903608,-0.07805747855308996,0.4162211310356877,-0.16626111760531434,0.363,59.01,True,0.32609195456363965,0.03690804543636034,0.10167505629851332,56.88090875030218,2.129091249697815,0.036080177083508136
-0.5741394004977056,-0.3730653273704155,0.3485451828961504,-0.2624677327839747,-0.1453823533124737,-0.7524741719606588,0.05713301250839445,0.3446014594239561,-0.16567901497414034,0.381,56.72,True,0.3244841756584434,0.05651582434155661,0.14833549695946616,57.02214125022947,-0.30214125022946803,-0.005326890871464528
-0.6601576668149298,-0.4088297276528079,0.4557172120317277,-0.28014860886016274,-0.11469812278238806,-0.7000930550413409,0.0999719619815888,0.35948049764648465,-0.1815623806266424,0.309,63.65,True,0.3233584822532823,-0.01435848225328229,-0.046467580107709676,56.797861607506206,6.852138392493792,0.10765339186950185
-0.6358214786693807,-0.3598454150979063,0.4189760377898089,-0.2538950855418965,-0.05126940722904433,-0.7495598175511997,-0.015915614359659845,0.3296881052079353,-0.14427503143088016,0.35700000000000004,59.67,True,0.3236870673618322,0.033312932638167814,0.0933135368015905,57.05746283598879,2.612537164011215,0.04378309307878691
-0.4827731203212644,-0.3778549305523843,0.33673490032882303,-0.09700958241909988,-0.14548337221935856,-0.7633172153805807,0.16256514361295615,0.2857107607706974,-0.10980877545020606,0.35200000000000004,58.96,True,0.32276350984171226,0.029236490158287776,0.0830582106769539,57.268807281528126,1.691192718471875,0.028683729960513483
-0.3586886804542243,-0.3008980744326224,0.2938222209256937,-0.07546157280022632,-0.16247496234366812,-0.6967872501898571,0.05605616103875337,0.35320731533304783,-0.04940314576915412,0.32299999999999995,62.85,True,0.318229873531409,0.0047701264685909295,0.01476819340121031,58.087467334638795,4.762532665361206,0.07577617605984417
-0.41527828290483615,-0.3397049501515961,0.3294171767167042,-0.1756515887410122,-0.17815032118720273,-0.6755162523937016,-0.03613973401983642,0.39044179378303795,-0.04934382442061008,0.299,66.72,True,0.3190902205330754,-0.02009022053307541,-0.06719137302031909,57.864330675423915,8.855669324576084,0.1327288567832147
-0.4625007894710412,-0.3194305943600381,0.34344062820734017,-0.13940473919850027,-0.08646212061541328,-0.6692566048047016,-0.07518060209845757,0.37036567000323095,-0.05024101323661268,0.406,54.58,True,0.3185223948368057,0.0874776051631943,0.21546208168274458,57.97156740598723,-3.3915674059872316,-0.06213938083523693
-0.7015163129298511,-0.5859044156666068,0.3214093610202288,-0.3702383109309234,-0.2281208798146359,-0.9138334585514732,-0.13454899096355386,0.2472415851004713,-0.02258753936774976,0.403,54.89,True,0.33359428658606666,0.06940571341393337,0.17222261393035573,56.79151645003477,-1.9015164500347694,-0.034642310986241015
-0.6899824129405093,-0.6188035990698859,0.3040296285981678,-0.3680341213091341,-0.27137919123595233,-0.8999329832863313,-0.12611757053448547,0.2558034173656336,0.002767681398775372,0.384,57.21,True,0.33350198779385026,0.050498012206149745,0.13150524012018164,56.85752898490394,0.3524710150960644,0.006161003584968788
-0.049806264349021134,-0.8364911926988089,-0.04016622411518103,-0.06785204173058923,-1.0235414927821893,-0.922662285839432,0.5574071172909469,0.24006898466601664,0.1822273606775103,0.362,59.07,True,0.33048966943860864,0.03151033056139135,0.08704511204804241,57.815568648550936,1.254431351449064,0.021236352657001252
0.4254861209557732,-0.496859674190752,0.017415179149808176,-0.1386684492279074,-1.1779421948715092,-0.2076344047928509,0.27226465893610924,0.8412837379995362,0.28497601993343075,0.343,61.22,False,0.29522500802151713,0.047774991978482895,0.13928569089936702,63.61572755124099,-2.395727551240988,-0.039133086429941
0.1323081855053383,-0.1500737420672633,0.15972727559021885,0.04965327484106367,-0.27473047591308986,-0.30095694900002395,-0.10303230583626803,0.6400742068574233,0.18185162515093886,0.355,59.16,True,0.3040280787713598,0.050971921228640193,0.1435828767003949,61.96520874534862,-2.8052087453486223,-0.04741732159142364
-0.06751113582512183,-0.2504471994573168,0.26672589263256674,-0.29970711219096274,-0.3299250869464199,-0.2382012479102627,-0.3939688265399386,0.7714800878520625,0.18151748922230876,0.316,62.51,True,0.3088831836231803,0.007116816376819712,0.022521570812720607,60.7367081127297,1.7732918872702967,0.028368131295317497
-0.07284274368374195,-0.16713562224277245,0.25226501293524045,-0.2581544582448735,-0.18873268635419804,-0.2933932676138217,-0.5367606901104444,0.7209646587025671,0.19712839228197196,0.302,65.74,False,0.31063534216101324,-0.008635342161013249,-0.02859384821527566,60.818869498076715,4.92113050192328,0.0748574764515254
-0.22411920270798047,-0.4869451681243214,0.07798840065593496,0.0747077333175562,-0.20250616685891465,-0.9178215704721324,0.018021913961776187,0.12891701945690984,0.1547349881139842,0.254,71.16,True,0.3225691474158264,-0.06856914741582637,-0.269957273290655,58.76880550789477,12.391194492105228,0.17413145716842648
-0.07246665392891556,-0.4545228311090498,-0.03697242104798993,0.05596163084973532,-0.29220242768815996,-1.0148562379573514,-0.13033615549467595,0.11068624890125936,0.25126740444525597,0.197,78.34,False,0.3222327463902213,-0.1252327463902213,-0.6356992202549304,59.545961335045,18.794038664955004,0.23990348053299723
-0.21751307806874506,-0.6705330598207754,-0.009393960607691845,-0.3039572523444318,-0.42729412772307024,-1.0602231294073683,-0.2785486929260609,0.16333854183746832,0.29749359070096915,0.23,73.07,True,0.330206270341035,-0.10020627034103499,-0.43567943626536954,58.75201106874592,14.317988931254071,0.1959489384323809
-0.3882045592628972,-0.6139873059975032,0.1059062234994075,-0.2079725709694044,-0.2494231233697044,-1.0169054009319625,-0.2961150819285852,0.12524773314029114,0.1945893516739547,0.222,74.95,False,0.328252191348049,-0.106252191348049,-0.47861347454076125,58.466400551579696,16.483599448420307,0.21992794460867654
0.036715198877993724,-0.5861449333436947,0.0384877017847784,-0.1932669807538186,-0.6477654960754247,-0.6720233354230645,-0.15698299984747524,0.4203779039327363,0.28733885948108784,0.204,78.7,True,0.31823490195070986,-0.11423490195070987,-0.5599750095623033,59.94816119336277,18.75183880663723,0.23826987047823672
0.08824130214125066,-0.7240553181702875,0.040462062382484634,-0.2668784762013489,-0.7792022838314602,-0.6003493659261707,0.005501848966005879,0.4685184027308317,0.30364157790480434,0.234,72.17,True,0.3179992680147436,-0.08399926801474358,-0.35897123083223753,59.68212015737649,12.487879842623514,0.17303422256648904
0.3234089706337175,-0.4986168855460598,0.10702534113638157,-0.20137195225624624,-0.7438028060249016,-0.1960676440635552,-0.08124417027409743,0.7501284605256967,0.3124707807061677,0.246,72.31,True,0.30372120904160405,-0.05772120904160405,-0.2346390611447319,62.50167750868093,9.808322491319075,0.1356426841559822
0.5699214389907982,-0.7246207324719646,-0.014928814640491185,-0.3374817596939996,-1.2946190102002122,-0.16081697190358854,0.10662065619461064,0.8598429724071947,0.4168379027163984,0.3,64.62,True,0.29937106708709416,0.000628932912905833,0.0020964430430194434,63.11500063607919,1.5049993639208168,0.023289993251637522
0.3149835428694066,-0.6712417964972478,0.17650232471375318,-0.24331733500393135,-0.9342648088624554,-0.07041174382840898,0.14655388023418342,0.8059954538313533,0.26217008443989964,0.293,65.92,True,0.2969761668642919,-0.003976166864291919,-0.013570535373009963,62.278883639225135,3.6411163607748662,0.055235381686511924
-0.2879282733683361,-0.5379766620745715,0.2905711503974983,-0.008755120769040612,-0.022014748411167646,-0.7025479613219918,-0.11562780634199099,0.18341623134428756,0.13093265730220635,0.321,63.28,True,0.31660806932691793,0.004391930673082078,0.013682027018947284,58.54977193523095,4.730228064769051,0.07475075955703304
-0.288694439870896,-0.5368796561520901,0.3042582952532583,-0.0020318119525660114,0.0003990087814055094,-0.7008467162294825,-0.12928747743397134,0.17015860111528844,0.120501332135888,0.313,63.06,True,0.3162185755999573,-0.0032185755999573074,-0.010282989137243794,58.51259181128539,4.547408188714613,0.07211240388066306
0.0017901537031288946,-0.8024026719318049,0.158618649181824,-0.1639486216323526,-0.6517389367233731,-0.6596229207967033,0.09430176773898656,0.3009304279522623,0.24458262036916076,0.293,64.08,False,0.31737009311765635,-0.024370093117656366,-0.08317437924114801,58.980206800068615,5.0997931999313835,0.07958478776422259
0.04330214524967059,-0.3672762515673811,0.13788404840028656,0.491220560371193,0.2277523356755988,-0.8300612696359092,0.1534223116843306,-0.07352807201672461,0.15571234861991984,0.358,59.12,True,0.30888627477339897,0.04911372522660101,0.13718917661061736,59.863670167007136,-0.7436701670071386,-0.012578994705804104
0.1223095583168137,-0.4382093422051746,0.1095752143619569,0.4715082393564907,-0.02848960588664516,-0.818978554230514,0.20235987769491084,-0.03950029588210758,0.1666910847177472,0.29,65.98,False,0.30902871500383516,-0.019028715003835184,-0.06561625863391443,60.10599628078529,5.874003719214713,0.08902703424090197
-0.07270970830729312,-0.424674906930044,0.3593401270035185,-0.14894498590929478,-0.10618187443299956,-0.3755585288057555,-0.4099539483189042,0.44708739628696265,0.1728228515756456,0.309,64.64,True,0.3088445268072249,0.00015547319277509075,0.0005031494911815234,59.94174483755133,4.6982551624486675,0.07268340288441627
0.03246011051814949,-0.6040315791509109,0.3392588425859168,-0.2550631395399294,-0.35081675840035303,-0.2994257614696869,-0.2071855942452836,0.5161026416338546,0.20457814020505166,0.332,61.79,True,0.3086952314783921,0.0233047685216079,0.07019508590845752,59.98221632118903,1.8077836788109707,0.029256897213318832
0.652919456897775,-0.14144368732190893,-0.002866072538923405,0.9197817184953302,0.1146784182613735,-0.5985935726766858,0.39212295636292505,-0.0089469468894885,0.2256823009776601,0.324,61.2,True,0.2933718950755198,0.030628104924480204,0.09453118803851915,63.484821644989054,-2.2848216449890515,-0.03733368700962502
-0.15239401766458227,-0.4896474088482022,0.4328122444794715,-0.34264180562787344,-0.03634938996754701,-0.3334942424216093,-0.5679514612825324,0.4782576018728956,0.17135854812655885,0.312,64.06,True,0.3112462658060428,0.0007537341939571895,0.002415814724221761,59.50239892482463,4.55760107517537,0.07114581759561926
-0.01625560000570356,-0.5264316346998096,0.3487771769346409,-0.38547694699194907,-0.211092791650891,-0.372140137935408,-0.5988522285726667,0.4904567041122567,0.24186613537457505,0.345,59.66,False,0.3120799882777002,0.03292001172229975,0.0954203238327529,60.01961332008553,-0.35961332008553626,-0.006027712371530947
0.3823504072407339,-0.4197518279023597,0.15905823304362274,0.17328468405103134,-0.11893375937102538,-0.4603710154694,-0.0845482698040418,0.2605600520864184,0.27035045505251104,0.295,66.69,True,0.3041271789382871,-0.009127178938287128,-0.0309395896213123,61.70307594059607,4.9869240594039255,0.07477768870001388
0.38751951673089774,-0.6061798072811349,0.2036201930113761,0.13495651767881478,-0.4646718097823326,-0.333186245827268,0.1689967295988645,0.34517065919627604,0.22679377283909344,0.299,63.3,False,0.300212155282175,-0.0012121552821749981,-0.004054031044063539,62.225809620514966,1.0741903794850316,0.01696983221935279
0.5756069312449195,-0.5213412845447167,0.1306753573871543,0.42756408993713935,-0.4168604690233441,-0.33674214277254105,0.3835223063134858,0.25358046666138,0.22865174247434303,0.29,65.8,True,0.2941825191986493,-0.004182519198649315,-0.014422479995342467,63.94454110391627,1.855458896083725,0.028198463466318012
0.4047337888748648,-0.2802010890945434,0.21142059003226865,0.582486654133412,0.01817022963858986,-0.4163767282669596,0.1026574971680852,0.1246504920985934,0.1477340280721329,0.309,62.29,True,0.29582780726385605,0.01317219273614395,0.04262845545677654,62.364383273907734,-0.0743832739077348,-0.0011941447087451405
-0.12225613233085525,-0.504889645451281,0.5260511911133059,-0.0679198013284162,-0.009447512250525848,-0.1961295756281032,-0.297194091187862,0.3894884333095156,0.05308135572983765,0.28800000000000003,66.22,True,0.30272719143651977,-0.014727191436519738,-0.051136081376804636,59.60828396864809,6.611716031351911,0.09984469996001073
-0.0818748555708972,-0.4574372718992488,0.489137095450944,-0.055917431108509205,0.029381950627113913,-0.2448995027681956,-0.4031354939709453,0.3560750746312043,0.08533907650028548,0.261,71.38,False,0.3034639498810185,-0.04246394988101848,-0.1626971259809137,59.84264092255498,11.537359077445018,0.16163293748171784
0.17811092512854307,-0.3924921223268564,0.30688265217864785,0.09638172438492228,-0.06656903764297492,-0.3628606506782022,-0.3966626092853276,0.27534709899859466,0.1987574997443258,0.249,72.67,True,0.30237503849016645,-0.05337503849016645,-0.21435758429785723,61.20656658988144,11.463433410118562,0.15774643470646155
0.11326257922540255,-0.3128390093061618,0.3460669627136729,0.17686932362497615,0.01826359793480606,-0.3231569305826249,-0.4742997068635438,0.2662625289704661,0.16783908866055128,0.275,66.41,False,0.30027513197236827,-0.025275131972368248,-0.0919095708086118,61.27808715079768,5.131912849202315,0.07727620613164156
0.9269810966661238,-0.7673189918978489,-0.08673563830516468,0.23473016790551485,-1.2812178620739751,-0.2897413673896904,0.3062789255716076,0.3881735685213895,0.4475732235225202,0.211,77.89,False,0.28490568707961955,-0.07390568707961956,-0.35026391980862354,68.34632781039521,9.543672189604791,0.12252756694832188
0.5620452167354413,-0.6145132278668204,0.03077171684364311,0.3798570145538475,-0.664108184022291,-0.4571694007195923,0.1082642861329979,0.1423773582210703,0.3356895013826621,0.255,69.88,True,0.2939164356398222,-0.03891643563982222,-0.15261347309734205,64.58663984081625,5.293360159183749,0.07574928676565182
0.007705350786543058,-0.7311810867387555,0.35108269040654805,0.4811334657416703,-0.2317210286617897,-0.3457314769142759,0.4091074422327813,0.014311128476910916,0.06332231120319856,0.278,67.4,True,0.29850741793428964,-0.020507417934289618,-0.07376769041111372,60.37071894936287,7.029281050637138,0.1042920037186519
0.3302390109811339,-0.8228614604471693,0.08385085068593874,0.18448022513836465,-0.7552614419840391,-0.4898149274583832,0.08864088292369966,0.11696136456711155,0.3302196703850624,0.29,65.78,False,0.2987672623597926,-0.008767262359792638,-0.030231939171698755,62.80859314998976,2.97140685001024,0.04517188887215324
-0.2182370615813736,-0.6326135476027597,0.3038304075116585,0.4075822134114509,0.013079825988919052,-0.6543798298433715,-0.10541874407046617,-0.18473583334818655,0.1154892998387438,0.31,63.53,True,0.3047616441934598,0.005238355806540196,0.016897921956581276,59.85549695769724,3.67450304230276,0.05783886419491201
0.096504164284523,-0.9025495240915868,0.12976778334112704,0.2765968545947586,-0.6674648784762547,-0.6094524848912982,0.15892087806182492,-0.061055745298262465,0.2594388755409263,0.325,63.5,True,0.30254681026792923,0.022453189732070777,0.06908673763714085,61.270754533486524,2.2292454665134755,0.03510622781910985
0.6290062245447592,-0.5735079974033962,0.06801961183643651,0.3159367491677555,-0.8310497622276894,-0.11202081202371723,-0.061538165566260974,0.3625662726822444,0.4023601402833172,0.317,63.41,True,0.2844799485468146,0.03252005145318543,0.10258691310153131,66.98699895741433,-3.5769989574143324,-0.056410644337081414
0.7547180838388661,-0.5259341799303046,0.009160941690400206,0.5305044042197582,-0.798244297225089,-0.13881706396052754,0.10409318311488762,0.2696741700813729,0.4034610024519484,0.305,65.19,False,0.28003240374540056,0.024967596254599433,0.08186097132655552,68.47506853535924,-3.285068535359244,-0.050392215606062954
0.30638601319074577,-0.3894908284585765,0.2488578180099204,0.6970072435173592,-0.12988592996178994,-0.12982005244845246,0.04951379475712437,0.09641453790184434,0.20251785803510294,0.315,62.84,False,0.28624790985813525,0.02875209014186475,0.09127647664084047,64.28003624880368,-1.440036248803679,-0.022915917390255874
0.32442649056621103,-0.3417960264504452,0.1991325269906708,0.5415701995858089,-0.03244920444612552,-0.20573532874383116,-0.2495079269298256,0.09376603874623247,0.2908508354604656,0.327,61.79,True,0.2906769804996399,0.0363230195003601,0.11107957033749265,64.08241881407992,-2.292418814079916,-0.037100158829582716
0.4468633776835775,-0.3373847852011586,0.18507104147006626,0.527013984933652,-0.1587066039180015,-0.07892844184223963,-0.2292189354462401,0.18927632054529456,0.32343315744808604,0.223,78.65,True,0.28799145686013145,-0.06499145686013144,-0.29144151058354906,65.27257499811697,13.37742500188304,0.17008804833926305
0.8063750885032176,-0.0560747131494511,0.2538814002642106,0.5866758437694389,-0.2022054342384197,0.4771707181964235,-0.3117320487689809,0.5885754331766895,0.3498817196981749,0.221,78.26,True,0.2811228370196553,-0.06012283701965529,-0.272049036288033,69.15682501391011,9.103174986089897,0.11631963948492073
1.3400179546120343,-0.32247236117589845,-0.021937363783243492,0.6591091177582542,-1.0017373668912468,0.4866746286779415,0.20767101131397195,0.6470435200484763,0.5152146654309693,0.249,73.03,True,0.25894650142353093,-0.009946501423530929,-0.0399457888495218,77.01656624637214,-3.986566246372135,-0.05458806307506689
0.8956912042848835,-0.8188148275672755,-0.09856483270125044,0.5341793412317728,-1.1281151877876294,-0.1726874540619915,0.4580195735756393,0.14006095371201338,0.4734047239518632,0.242,75.79,True,0.2728403043483149,-0.030840304348314918,-0.12743927416659057,70.39283788365653,5.39716211634348,0.07121206117355165
0.4629339682584905,-0.4234934158435587,0.14383751464735736,0.7872483259414521,-0.11745399108824375,-0.2239916215086116,0.0976204201820469,-0.08842895878514265,0.27076442780895965,0.29,68.8,True,0.28417556426788165,0.005824435732118327,0.02008426114523561,65.20845016447095,3.591549835529051,0.05220275923734086
0.493045182510561,-0.26994660497242445,0.3269924344428114,0.4642300706670789,-0.14193178578396148,0.28352668242398915,-0.30746707766651604,0.3641128933805531,0.2799285621473993,0.26,70.08,False,0.2845639734002276,-0.02456397340022759,-0.0944768207701061,65.98848483132207,4.09151516867793,0.058383492703737584
0.3538450612853949,-0.2312365214624337,0.4291090440491647,0.5162562157667832,0.06477573784565578,0.3336777528056122,-0.29851652068544865,0.32133143136021536,0.1977309696508496,0.238,77.08,True,0.2854732949383679,-0.04747329493836794,-0.19946762579146193,64.70451789493535,12.375482105064648,0.1605537377408491
0.1700646076048858,-0.6384244431756984,0.2867523271216993,0.3769619948048701,-0.2393520683778659,-0.14741388035981542,-0.10965797594695836,-0.0017640294696022343,0.24466746752543603,0.355,60.82,True,0.2897427993817015,0.06525720061829848,0.18382310033323518,63.10210271449263,-2.2821027144926305,-0.03752224127741911
0.07591758855895596,-0.9205954205572672,0.3505027914195677,-0.0702987686093644,-0.6729457990672426,-0.00406984276530764,-0.1791907004605763,0.21863575574957367,0.2819955535845871,0.31,66.7,False,0.29071232393929775,0.019287676060702252,0.062218309873233076,62.34486560193104,4.355134398068962,0.0652943687866411
0.037881213708834065,-0.5528108815260936,0.3973534737402355,0.08561308717510634,-0.1332510897445837,0.014345345042059397,-0.5721299075641443,0.1674661563069743,0.26493843243192083,0.287,69.13,True,0.2935471959908338,-0.0065471959908338095,-0.022812529584786793,62.70672001992856,6.423279980071435,0.09291595515798402
0.4465323961602803,-0.4584820294998899,0.16407491973225236,0.5441120454129087,-0.21909339699168145,-0.09947254177228478,-0.2080508766842496,-0.01617977771737213,0.34424970887227385,0.3,67.68,True,0.28437731046689974,0.015622689533100254,0.05207563177700085,65.66684323739494,2.013156762605064,0.02974522403376276
0.8140874877584631,-0.7115346485391946,0.004376558249739867,0.3676985246920622,-0.956446369514298,0.024484440770247824,0.03443223690192662,0.18025385807477007,0.4910028269143858,0.243,77.26,False,0.27422615272326517,-0.031226152723265177,-0.12850268610397192,69.78116822532598,7.4788317746740205,0.09680082545526819
0.7555316845952458,-0.7424601230221411,0.03709592488324926,0.2612933297649048,-0.9747543855327198,0.05192131445704525,-0.0553516793381918,0.20699650661848668,0.4916846445962619,0.29,67.58,True,0.27587567689280634,0.014124323107193637,0.048704562438598754,69.09129815531902,-1.5112981553190252,-0.022363097888710052
0.6698471853401433,-0.666235396627619,0.08591734939879425,0.3121883804543585,-0.7738237580378661,0.04990849915650532,-0.13061962028161628,0.1505669989456121,0.4531447265938836,0.29600000000000004,67.22,False,0.2781620157388626,0.01783798426113742,0.06026346034168046,68.25240242442212,-1.0324024244221164,-0.015358560315711341
0.4189814567286694,-1.224172796792947,0.07937202075877818,-0.29924863286302983,-1.4162416234817028,-0.1112252277905211,-0.13142016694765066,0.19718877677769295,0.5163464178679722,0.335,62.2,True,0.2843368715367493,0.05066312846325072,0.1512332192932857,64.7927671601431,-2.5927671601430973,-0.04168435948783114
0.08328664209581788,-0.9272855796296716,0.25420171802552605,-0.10388769849893628,-0.6529152343852879,-0.14178143011134473,-0.4045710391177768,0.022034713189204087,0.3749871910583248,0.279,70.03,True,0.2906563418368981,-0.011656341836898065,-0.04177900299963464,63.55563046241764,6.474369537582362,0.092451371377729
0.03538393727322872,-0.6171702730128644,0.31196576706688034,0.5098123997254342,0.020244612690907958,-0.18840386740136345,-0.16404945364797827,-0.2806205299007887,0.22033469163684385,0.279,69.24,False,0.2878145681190188,-0.008814568119018762,-0.031593434118346815,62.773409719322544,6.466590280677451,0.0933938515406911
0.4515875001026033,-0.8211092784621403,0.04775291555087827,0.3305910614543538,-0.6901478672665771,-0.2442903686413071,-0.09208595923678914,-0.17526408111457506,0.4409411855187573,0.3,66.68,True,0.28049764641411495,0.019502353585885035,0.06500784528628345,66.58001404620654,0.09998595379346398,0.0014994894090201555
-0.2397401894988345,-0.8010000160492177,0.4838322962695103,-0.08601200309982655,-0.18982496400825166,-0.07520241698364699,-0.5817639981821753,-0.0707606492853141,0.2771822734976075,0.247,75.0,True,0.29198222758219644,-0.04498222758219644,-0.18211428170929733,62.176218212502086,12.823781787497914,0.17098375716663886
-0.2375964159433578,-0.8034947118268917,0.4851564726787463,-0.0869137758577479,-0.19158233699729707,-0.06530315283207153,-0.5854163538834956,-0.08507788245423473,0.2780699138834049,0.214,80.72,True,0.2915135840873702,-0.07751358408737022,-0.36221300975406645,62.259721904461856,18.460278095538143,0.22869521922123567
0.3888145292179849,-1.077253397422822,0.1353998086955502,-0.35644148300164497,-1.1159481923708932,0.011287902082941023,-0.4248429026944144,0.15928010033455528,0.5373290930839822,0.236,72.9,True,0.284383058838886,-0.048383058838885995,-0.20501296118172033,65.79277366959323,7.107226330406775,0.09749281660365945
0.3948952101226445,-0.4801760842677985,0.14943328867893432,0.6815541510113426,0.028780748574388167,-0.1644018184067467,-0.1631337088354257,-0.3727199073315057,0.3406438040276453,0.222,78.02,True,0.27958899385630537,-0.057588993856305365,-0.25940988223560973,65.64788725103243,12.372112748967567,0.1585761695586717
0.9408222097281528,-0.7917851493854605,-0.17359909378819358,0.4261465964534647,-0.9634627308497626,-0.2081828518056333,0.008456086382462345,-0.2105738983917804,0.6062104272674432,0.209,80.53,True,0.26789958778793893,-0.05889958778793894,-0.2818162095116696,71.73260556234774,8.797394437652258,0.10924369101766122
0.4975802032898395,-0.6666380564639658,-0.06306397896143802,0.4546914587931068,-0.6155413032080633,-0.023711613838224115,-0.35214120579778824,-0.8467238000482352,0.55825443659703,0.151,92.03,True,0.25267611935604023,-0.10167611935604023,-0.673351783814836,71.88097438286057,20.14902561713943,0.21893975461414136
0.5642167081409848,-0.897324838706371,-0.05438381537975828,0.35072018726109283,-1.0120290482169931,0.11689006231209405,-0.04204045623654655,-0.7513533801828318,0.5540822798892021,0.192,84.58,True,0.24854558448212294,-0.056545584482122935,-0.29450825251105694,73.05811003097725,11.521889969022752,0.13622475725966837
0.2416116040759064,-0.6015769052551929,0.1175066591125022,0.5327613427701248,-0.27326774039683643,0.08816631538066289,-0.3047443611815012,-0.9292077046482152,0.4109357081263563,0.142,97.02,True,0.2592277653671622,-0.1172277653671622,-0.8255476434307198,68.8141213556007,28.20587864439929,0.2907223113213697
0.036253441203613096,-0.5886194343012425,0.26755951743644896,0.5858380227886884,-0.051311330318508735,0.19566045322037165,-0.21214235089555186,-0.9652539432663372,0.289750037381864,0.141,95.93,True,0.26509302151743735,-0.12409302151743737,-0.8800923511874992,66.35575133306139,29.574248666938615,0.3082898849884146
0.5458569748627674,-0.7886497120419879,-0.09656996449013723,0.3767952243055887,-0.8436272440343372,0.09947256463161096,-0.200280090399088,-0.8616075920664351,0.528954309325954,0.151,96.85,True,0.24986849335846179,-0.09886849335846179,-0.6547582341619986,72.86262984886834,23.987370151131657,0.24767547910306306
0.15104893649904033,-0.7090985640697097,0.1451810228684218,0.4872391590067638,-0.33248677544802496,0.06997645541235238,-0.186745240391398,-1.0453055138573382,0.3708371213101068,0.147,91.83,True,0.2574446987947388,-0.11044469879473881,-0.7513244815968627,68.4959153908333,23.334084609166695,0.25410088869831965
0.14387850752700287,-0.9449021919947956,0.1421166203254607,0.05978648089629283,-0.7915315543740472,0.15962249647870536,-0.3016874985284999,-0.8587166357124204,0.4503348675846999,0.183,86.55,True,0.2566370556162591,-0.0736370556162591,-0.4023882820560607,70.22531270643626,16.32468729356374,0.18861568219022232
0.14429120517654126,-0.9411882805199,0.14112596553104484,0.05433225152558677,-0.7950525731353884,0.1729597756592515,-0.30309385561153845,-0.8791866338135453,0.4515829891430879,0.193,82.42,True,0.25575100868466777,-0.06275100868466776,-0.3251347600241853,70.43777109933517,11.982228900664836,0.14538011284475658
0.018592233530735625,-0.7287830791946401,0.1935921567825711,0.1321100313700615,-0.27884782360095844,0.1072888767648888,-0.538428613478503,-1.0162577817152376,0.4172390359173636,0.179,90.94,True,0.2584830350151511,-0.07948303501515108,-0.44403930176062056,69.34877130613637,21.591228693863627,0.2374227918832596
0.2393318059626954,-0.8325578137171918,0.057698539832968375,0.028796529568835095,-0.6596844251436689,0.08738584461123672,-0.4935526771598329,-0.9740697577924292,0.5278859239759182,0.205,80.58,True,0.25115720677325776,-0.04615720677325777,-0.22515710621101354,72.25815354388652,8.321846456113477,0.10327434172392004
0.19482008784466706,-0.699858440837643,0.0610258555097441,0.09988874281693996,-0.531537181568848,0.03306075717065303,-0.6634377518331519,-1.0498382491060896,0.5099971962656941,0.153,94.94,True,0.2519522410761923,-0.0989522410761923,-0.6467466737006032,71.62996859303927,23.310031406960732,0.24552381932758302
0.4821507892027679,-0.8230653743437462,0.10606495090870577,0.011483114074158262,-1.0438872798141834,0.6077490712797478,-0.2910474475005429,-0.643375322134853,0.472847941958099,0.153,95.24,True,0.2530168189633257,-0.10001681896332568,-0.6537046991067038,71.94760431561318,23.29239568438682,0.24456526338079398
-0.24754661720384274,-0.5165580839043064,0.5110731267377708,-0.0966631890157822,0.0797387003592178,0.6730597497262617,-0.8705764498207033,-0.7554509604890478,0.2335422799624233,0.197,82.16,True,0.2805778555273118,-0.08357785552731178,-0.4242530737426994,65.5349213014809,16.62507869851909,0.20235003284468223
0.4680027344961442,-1.2001934836800292,0.16980943115651084,-0.5714690514604237,-1.4389657787880612,0.8736277468883469,-0.18672034911630336,-0.3922428083523855,0.5506782530547649,0.206,80.91,True,0.24791752873116574,-0.04191752873116575,-0.20348314918041627,71.56872701017043,9.341272989829562,0.11545263860869562
0.6723645072511281,-1.1059785803161202,0.06587573964449889,-0.22292088061785675,-1.3868327597431056,0.8294694771887838,0.09662347750568076,-0.5503004561414301,0.5526691104622906,0.21,80.72,True,0.2391441357379555,-0.029144135737955518,-0.13878159875216914,74.18494820539352,6.535051794606474,0.08095951182614562
