comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,strehl,fwhm,train,strehl_SVR_pred,strehl_SVR_err,strehl_SVR_percent_err,fwhm_SVR_pred,fwhm_SVR_err,fwhm_SVR_percent_err
1.1771956645798034,-0.22819560929724556,-0.3216809341848206,1.1610562266079654,-0.43714744110988657,0.554059706463772,0.034283409876327886,-0.09534901756287407,-0.6247815677780376,0.298,66.6,True,,,,66.87532330444476,-0.27532330444476827,-0.004133983550221746
1.2371466943949845,-0.2922376902073233,-0.3856659009221292,1.12449058075749,-0.5698208802357485,0.5814033845017009,0.07281747647927364,-0.08037070087912664,-0.6284321683595472,0.231,79.58,True,,,,66.9131030560867,12.6668969439133,0.15917186408536443
1.0906724365153435,-0.4676534553341487,-0.4566227237565823,1.1434057601983385,-0.58953578297846,0.2545003663932099,0.19249066412712024,-0.35966263282606525,-0.6341674573673326,0.246,76.37,True,,,,66.4848376436353,9.885162356364702,0.12943776818599845
0.9428234327889538,-0.4151070979301277,-0.37821606522311546,1.0855764470972389,-0.4062676223317002,0.2715673220967459,0.033075956160790065,-0.3781204031493806,-0.6727369829416725,0.23,80.41,True,,,,66.2088206067508,14.201179393249191,0.17660961812273587
1.296268965933345,-0.3228164913565885,-0.450653533458569,1.051878032452103,-0.6812722455426836,0.5357421732032243,-0.010365350235452502,-0.13716831003025534,-0.5683415588299335,0.233,79.24,True,,,,66.80160397460618,12.438396025393814,0.1569711764941168
1.437649172135646,-0.20294542669095608,-0.5188011291073024,1.394279925025559,-0.5320898477898308,0.4890343185106178,0.20695527312977266,-0.2982596289180099,-0.5863875464892186,0.228,81.1,True,,,,68.58221668834018,12.517783311659812,0.15434997918199522
1.0731155793232643,-0.3970412550137951,-0.5424753458870087,1.3735842227371249,-0.3621972665793696,0.016853340947838143,0.22410165182475508,-0.7007864846186701,-0.6368554495265392,0.275,72.97,False,,,,67.37702129827012,5.592978701729876,0.07664764563149071
1.3574705184524885,-0.5447371421428768,-0.6586883677651265,1.2895046091060622,-0.8589834403234622,0.12454712946134973,0.4129025072134362,-0.5730241389233706,-0.5356842065094773,0.333,62.12,False,,,,67.43611083664622,-5.316110836646224,-0.08557808816236678
1.3637981965396797,-0.4700040115733381,-0.6921809188755431,1.3148465816777413,-0.7656174560009895,0.08126224873326543,0.28936140343051786,-0.6240978322734261,-0.5041274134392391,0.369,58.83,False,,,,67.6923226360177,-8.862322636017709,-0.15064291409175096
1.2602437910854725,-0.576933034910141,-0.7202045325284508,1.2843839425510404,-0.7840133515214722,-0.08863352248310195,0.3231966792683534,-0.7720000292183073,-0.5069042212666612,0.363,57.9,True,,,,67.26009507239603,-9.360095072396028,-0.161659673098377
0.5600036492105613,-0.7875630949143361,-0.3056865130999196,0.6015701110228563,-0.6617422167402391,0.19546133499663404,-0.10144722582242507,-0.5061948923877421,-0.6656954295237604,0.327,60.62,True,,,,64.83171053690927,-4.211710536909273,-0.06947724409286164
0.7833758738091399,-0.6920463835738309,-0.4792216419120629,0.5797551561720558,-0.7681211708703565,0.0928925885630692,-0.33431386410749364,-0.5200737289572482,-0.5153281473745243,0.332,60.42,False,,,,64.93034084526387,-4.510340845263869,-0.07464979882925966
0.7304688724896312,-0.65409981417374,-0.4352590242279719,0.7190586692256128,-0.6242844294393932,0.13657168369301675,-0.21049693766784167,-0.589320298207167,-0.5719813628709499,0.35600000000000004,57.28,False,,,,65.23775462007332,-7.957754620073317,-0.13892728037837493
0.6137845419706722,-0.7618024319287914,-0.4940752686152898,0.6945933765763463,-0.6158350690052422,-0.023749038289717132,-0.19015861646243892,-0.7400061557090273,-0.6067024485989495,0.322,61.79,True,,,,65.12866043625228,-3.338660436252276,-0.05403237475727911
1.137582516426045,-0.5759277198460281,-0.5588413525926182,0.8812288724831222,-0.8761947635992084,0.41612275370502616,0.003020305019142272,-0.4759823156587589,-0.5379872285054872,0.269,69.94,True,,,,66.26667083949818,3.6733291605018223,0.05252114899201919
1.2231727893863966,-0.4762641450552212,-0.5203920362066183,0.8694603993941612,-0.8688577016943859,0.6155666646694208,-0.06420483461713128,-0.3500394291323582,-0.533093318359962,0.341,59.93,True,,,,66.49500485613588,-6.565004856135879,-0.10954454957677087
1.4205613876602199,-0.2320226231856431,-0.6342806050861265,1.3501062955183978,-0.5632048509748977,0.4893644901975652,0.10321227641726817,-0.6000975800236515,-0.5421194462062872,0.32,62.73,True,,,,69.10212925581473,-6.372129255814734,-0.10158025276286839
1.2016400966309977,-0.3228065934943397,-0.5197661198248472,1.358805290033828,-0.4519863504258496,0.4903563272074062,0.2532113334186723,-0.6934857609190976,-0.6524929127866522,0.294,62.73,True,,,,68.58216870082455,-5.852168700824556,-0.09329138690936643
1.6246832594986196,-0.2206089606486656,-0.6767316311418633,1.5603145579556503,-0.6758708039583525,0.6064503851789759,0.4235309248671674,-0.6357876873573389,-0.5540285244795662,0.254,69.05,False,,,,71.07579884913929,-2.025798849139292,-0.02933814408601437
1.6035806013229814,-0.11015455017283944,-0.6859035283753598,1.5991286346080056,-0.5049086231604789,0.5555821811294339,0.27364836565824824,-0.7077279656181559,-0.5474434010758098,0.297,61.87,True,,,,71.4703275000578,-9.600327500057809,-0.1551693470188752
1.3901109036441006,-0.2794883988325412,-0.5617665478623839,1.2151949662087074,-0.6704523821369202,0.6872359502725172,0.11151948022475153,-0.5510320822302497,-0.5622435387242526,0.253,70.65,True,,,,68.60343839999538,2.0465616000046225,0.02896760934189133
1.1615323256018288,-0.2578203518930846,-0.413056242792401,1.302279802370365,-0.5127039123411917,0.797346443649921,0.19087043823055969,-0.5817921156997835,-0.6905810390759682,0.292,63.73,False,,,,68.55052491044115,-4.820524910441158,-0.07563980716210823
-0.172700040638554,-0.13965585034568848,-1.309382531946914,1.418491512046403,-0.6478213006286655,-0.8695163251721152,1.1877261264768295,-0.07829487037147136,-0.4663658174582597,0.189,98.75,True,,,,62.543622035660576,36.206377964339424,0.36664686546166503
-0.1878318238211485,-0.12289240174100333,-1.2723943664922976,1.440934810054896,-0.5673806250239438,-0.8791444034848315,1.1513008071969166,-0.09830806564320277,-0.4979354121438164,0.297,58.82,False,,,,62.63565814576798,-3.8156581457679764,-0.06487008068289657
-0.22337838944851027,-0.21167408414203495,-1.1849574036348405,1.3283685153163651,-0.5410929979024216,-0.8227250686903226,1.1962415126392731,-0.0597351860342208,-0.5475201050381098,0.324,60.35,False,,,,62.59684770124349,-2.246847701243489,-0.03723028502474712
-0.3690185564032583,-0.3439245533265478,-1.0470706622552428,0.8835709528356932,-0.583056673624405,-0.7740321910443895,0.9055192923961886,0.08635463327545773,-0.5714316275658832,0.315,58.56,True,,,,62.85911838852179,-4.299118388521791,-0.07341390690781746
-0.2685256679447509,-0.2999236681563091,-1.042068564739287,0.8669984019044011,-0.5672017227772691,-0.8534619123857774,0.8068931317283389,0.05348738814925445,-0.5972548154391576,0.395,53.53,True,,,,62.989687092677066,-9.459687092677065,-0.17671748725344788
-0.13188377476699809,-0.2908556705883436,-1.0608230054517291,0.8286321564429034,-0.6412573152638135,-0.9268439892108771,0.7405216284429909,0.04088288723235839,-0.602349847436166,0.324,59.12,True,,,,63.0575522408659,-3.937552240865905,-0.06660271043413236
1.1644821007878097,0.24858603650573885,-1.6943870343035037,2.8622668836227687,-0.3297843457011644,-1.3322116343387451,2.2977562159139,-0.7719807011384431,-0.6453971611103111,0.344,56.98,False,,,,65.53986963155062,-8.559869631550619,-0.15022586225957563
1.1522805860644756,0.21642363740204984,-1.59394969160018,2.828209835660056,-0.2150950755998952,-1.3018116082243714,2.3740559911206898,-0.7826399134312421,-0.7329610288749174,0.293,63.22,True,,,,65.49246173160363,-2.2724617316036273,-0.03594529787414785
0.15623304689812278,-0.23433889688413045,-1.086459890502243,1.0965701233386331,-0.4878787738525936,-1.0142731951447022,0.9737337049813768,-0.11588879791134672,-0.7361225638218601,0.252,71.47,False,,,,62.864302941849076,8.605697058150923,0.12040992105989819
0.0006680951341847045,-0.2985422127855291,-0.8429016453771467,1.1078085325201208,-0.3480322953101649,-0.8923438783500941,1.1771571369517828,-0.1163175416876073,-0.9595299568242928,0.3,58.7,False,,,,63.188779113859944,-4.488779113859941,-0.07646983158194107
0.7857915381052901,-0.01902178495247944,-1.1561270813755515,2.589317921851649,-0.13451587662638909,-1.0368833440132867,2.5460930475944235,-0.6599070819890748,-1.0569167073476071,0.362,56.14,True,,,,65.3928046355262,-9.252804635526203,-0.16481661267413972
1.076919757547825,0.09238360292898992,-1.2941811722221297,3.093620098497718,-0.054527924423892836,-1.1154506899815009,2.9366755264014466,-0.85284498769426,-1.0558134207935317,0.354,56.36,True,,,,68.363011768977,-12.003011768977004,-0.21297040044316898
1.2148914712042551,0.06799804291425628,-1.3545307815006384,3.054149206289916,-0.19478836845530426,-1.168262052789702,2.8929542506239323,-0.8454745456940967,-1.0118099017151658,0.376,56.76,True,,,,67.66600241292137,-10.906002412921374,-0.19214239628120816
0.5573940550843499,-0.15320949208448004,-1.0258589779487453,1.9339845238855755,-0.3592219635981196,-1.0392402023421443,1.8188800066659956,-0.4305575913142872,-1.0209272194197463,0.324,60.4,True,,,,63.69331297580202,-3.2933129758020243,-0.05452504926824544
0.6459557094204841,-0.05909521604481537,-1.0989043760608468,1.9533896369838653,-0.29111342295421866,-1.1497819796920992,1.6149212293029331,-0.4806590921230242,-0.9617164097994508,0.205,88.71,False,,,,63.641459582200476,25.068540417799518,0.2825897916559522
1.0907602752976429,0.12632662942856224,-1.3207989088171612,2.7476297199777364,-0.15481082271983818,-1.27221065183895,2.228438727043308,-0.7843565276917784,-0.9557028179658577,0.304,63.98,True,,,,66.2946046050563,-2.31460460505631,-0.03617700226721335
1.1479163142330984,0.06659732268595615,-1.3445746626896498,2.7038121776553288,-0.17863882955721674,-1.2606053840161733,2.2657090712536228,-0.770832676190652,-0.9177870455738762,0.273,68.25,False,,,,65.769350292319,2.480649707680996,0.03634651586345782
0.3876358507110584,-0.2459748049596847,-0.932742897681037,1.5607693608013975,-0.2777919604678001,-1.0160874825329465,1.3777306162688758,-0.3264674203135681,-0.975481341955027,0.247,67.78,True,,,,63.34828793818433,4.431712061815674,0.06538377193590549
0.6988571910687629,-0.1243855653766426,-1.0815101053545733,2.0996134407286458,-0.19258505602368595,-1.0996649858924117,1.797171054499508,-0.5344537182186375,-0.974227741657013,0.242,69.04,False,,,,64.05761230280217,4.9823876971978365,0.07216668159324792
0.7430875320956757,-0.1667073497794909,-1.090071623207756,2.0835077674827325,-0.2702781797157589,-1.0946400275376411,1.8179445377904917,-0.5220602080217165,-0.9652161662475024,0.236,64.07,True,,,,63.969916604947244,0.10008339505274932,0.0015620945068323606
0.922398030415725,-0.048745560326014216,-1.235839412030327,2.237933903029888,-0.18695762529009036,-1.2220033369265288,1.7266547585051235,-0.6232351810822496,-0.9409690061322146,0.284,65.58,True,,,,64.24385538431144,1.3361446156885535,0.020374269833616246
0.8121202715784726,-0.1243069470632192,-1.1175985280375986,2.249500453535986,-0.152230595249861,-1.1166489826208534,1.8813698720818357,-0.6052443948984049,-1.035654003849947,0.243,62.05,True,,,,64.70365385145989,-2.653653851459893,-0.042766379556162665
1.07525590379097,-0.08417659845191537,-1.259105883646571,2.467999868077207,-0.24167832279535034,-1.202772372392066,2.0324625323047147,-0.6939140002120956,-0.9769721318627828,0.249,63.95,False,,,,65.1658250729096,-1.2158250729095954,-0.019012119982949105
1.160367665424212,0.033337046020650116,-1.2129180503525667,2.5158267202823708,-0.1685577756065804,-1.0205562466850986,1.969319914021391,-0.5790890196552752,-0.9838001717048968,0.127,111.08,True,,,,66.9814486661651,44.098551333834905,0.39699812147852814
0.42355289068613866,-0.3274229685534375,-0.8146210798776929,1.3113068061278654,-0.3746975462522388,-0.7641449257456653,1.0887386862066517,-0.10022543379639666,-1.0218361339942874,0.209,73.71,True,,,,63.93786132307538,9.772138676924612,0.13257548062575789
0.8366443391400363,-0.16010361653483288,-1.015030655775235,2.0267451606035025,-0.261849751706462,-0.8759764121153548,1.6506720912169162,-0.3778205036117794,-1.0201624317431028,0.163,92.73,True,,,,65.16806533851151,27.561934661488493,0.29722780827659323
0.8435978361273104,-0.17040934400073954,-1.0082325319118313,2.0307551602206195,-0.2611695323931393,-0.8729879178048943,1.6442417203167674,-0.3832253951280444,-1.023100392797096,0.185,83.62,True,,,,65.23054712269996,18.389452877300045,0.21991692032169388
0.9893180414491036,-0.10927760862085496,-1.0627624561617952,2.2865836223174,-0.198919240099422,-0.9146652185837141,1.8284408246455053,-0.4902565796486636,-1.0364583474865725,0.141,106.22,True,,,,66.24808781722113,39.971912182778865,0.37631248524551747
1.0332277304507418,-0.14398792307266747,-1.0647154049518135,2.268976768949357,-0.26617113685323884,-0.912138707417106,1.8461267749034032,-0.4833621188750902,-1.0360522960888343,0.225,75.85,True,,,,66.14517123462576,9.70482876537423,0.12794764357777497
1.4065152052152912,0.044290187800886435,-1.2300506218037892,2.9595178700716867,-0.0921865975373746,-1.0274044076017983,2.356526038365713,-0.7648114635350256,-1.0605864989825404,0.16699999999999998,84.31,True,,,,70.65349110354865,13.656508896451356,0.16197970461927833
1.4601710624068558,0.08636790811277882,-1.261485129481178,2.966514172980247,-0.06405225547028749,-1.0821060969267542,2.2539254447413586,-0.7939339718686024,-1.0361555724933569,0.239,73.66,True,,,,70.77547753685676,2.8845224631432416,0.03915995741438015
1.2601961435978426,-0.013468864484438577,-1.1546882328172219,2.6167715009727193,-0.11938917137957028,-1.019099629529491,1.9631943892198087,-0.662990855763781,-1.0364627966154716,0.152,91.52,True,,,,68.23082535513463,23.28917464486537,0.25447087680141356
1.3772917140472656,-0.040810218165181135,-1.204981288601085,2.6984674257478525,-0.2145525310819855,-1.0267000051859156,2.081740297563545,-0.6862632404596851,-1.0172732380236131,0.2,81.35,True,,,,68.62683188719544,12.723168112804558,0.15640034557842114
1.327991771235555,-0.003142622710797259,-1.1716652919250852,2.7350174848746285,-0.09021253632554567,-1.0283689314049893,2.031422151569077,-0.7186075154674794,-1.040931352777137,0.175,81.54,True,,,,69.21967954402142,12.320320455978589,0.1510954188861735
0.4087180668569119,-0.7448135046871742,-1.106536994264047,1.6672546690673051,-0.6379291226613685,-0.4938798135316109,0.3036694266793906,-0.6791623264036855,-0.6178592420872879,0.262,71.4,True,,,,66.3174908157579,5.082509184242099,0.07118360202019745
0.4404164390119397,-0.5388501921897153,-0.8606108238397736,1.2225260677317973,-0.6728347105547058,0.18344895639077705,-0.2435155542975865,-0.06999284043676769,-0.6057508345960702,0.34700000000000003,59.06,True,,,,65.88848680902106,-6.828486809021058,-0.1156194854219617
0.5142280827706914,-0.5064215447733612,-0.9029105514401348,1.211079471325902,-0.6920813348486239,0.13466087412692115,-0.3276838985183339,-0.0986037968201909,-0.5753368262288653,0.3,64.16,True,,,,66.01619580489421,-1.856195804894213,-0.028930732619922274
0.4439532208186868,-0.5685332367633917,-0.8514847395518527,1.0153888316252353,-0.7673725885920131,0.17032695233144102,-0.4572019462123894,-0.03761968818883567,-0.5790927106849602,0.326,62.25,False,,,,65.4294875258806,-3.179487525880603,-0.05107610483342334
0.62392710880698,-0.4431542005500061,-0.9495837546411082,1.2736294821631553,-0.6686033577733148,0.07792531811325856,-0.3701250639322946,-0.17795746536872595,-0.5602479022800951,0.249,71.46,True,,,,66.49060427600752,4.969395723992477,0.06954094212136129
0.1997267951748586,-0.7958561729611611,-0.9089921648192886,1.2104758468664496,-0.6473492579834625,-0.31910605369075223,-0.12146472326602205,-0.5432098234144009,-0.6683363283004771,0.175,95.43,True,,,,65.2710274334313,30.158972566568707,0.3160324066495725
0.6958990071753862,-0.5449358346115946,-1.1662081514632603,1.9948345146893038,-0.4873879090778207,-0.4963971145324052,0.3999603034977588,-0.8850508953600064,-0.6440045992580864,0.313,62.75,True,,,,68.63575919390576,-5.885759193905756,-0.09379695926543037
0.6265973142159544,-0.5766721299583274,-1.1139306547350538,2.0043819044735525,-0.4606751711502086,-0.4313384968925089,0.4730287972222613,-0.888719189466853,-0.6813573205189852,0.254,71.67,True,,,,68.75531312701348,2.914686872986522,0.040668157848284106
-0.10691927552475053,-0.8998312744167787,-0.7439305692822106,0.7253236178824483,-0.6642285165464382,-0.2116936686672504,-0.5538445881765526,-0.4126884652349128,-0.6828528504806539,0.257,73.5,True,,,,64.3047788188543,9.195221181145698,0.12510505008361494
-0.12719498286205044,-0.9760805651317064,-0.7177455332442325,0.7066385791897821,-0.7499242456975612,-0.14033209388990567,-0.4413003547933433,-0.3923622945780077,-0.6983359463672834,0.225,83.49,True,,,,64.26167409963504,19.22832590036495,0.2303069337688939
-0.14025820140289674,-0.9759274482644724,-0.6938390528092538,0.8249298743622977,-0.6954185286493331,-0.0927079760247037,-0.2867197555992357,-0.44041585625040375,-0.7376100056968349,0.231,76.36,True,,,,64.54636289291537,11.81363710708463,0.15470975781933777
0.03343722354400397,-0.9452835120372768,-0.80653903874568,1.0540103339655351,-0.7102031961700721,-0.11444494967848405,-0.07649331433069706,-0.5373462458751999,-0.7627237255413102,0.25,71.54,True,,,,65.1312381769858,6.408761823014203,0.089582916172969
0.09438721659360724,-0.908863263206102,-0.8537952635355534,1.048532427667768,-0.7184083257188776,-0.15785441289522387,-0.1645546494111144,-0.5691940418496537,-0.7245437552678068,0.241,71.88,True,,,,65.13441920474531,6.745580795254682,0.09384503054054928
-0.14140482599461734,-1.015251712898415,-0.7525731472822476,0.5052570285637688,-0.8329146525905979,-0.11358783718145077,-0.6709713875046596,-0.3904255321041647,-0.6830745933636453,0.268,67.99,False,,,,63.93509202658185,4.054907973418146,0.0596397701635262
-0.2966512057084405,-1.0507097508321221,-0.6271583524635259,0.53296712550091,-0.7222542333672142,-0.001969644965828422,-0.5403010335728717,-0.3985832715569115,-0.7826188617095541,0.292,64.63,True,,,,64.12168905508531,0.5083109449146832,0.007864938030553662
-0.1315169966152765,-0.9800937171541829,-0.7084453764761471,0.8146918009228359,-0.6797396279076358,-0.03744687344211208,-0.3159517105738056,-0.5240117591115315,-0.781075052619327,0.335,55.86,True,,,,64.69258010131638,-8.832580101316381,-0.15811994452768316
-0.03917119248067363,-1.060014636850416,-0.7525110625776618,0.7600360820128471,-0.8845080762791456,-0.01670669732992534,-0.24766755083649103,-0.4975146164992455,-0.7439837989688458,0.269,69.0,True,,,,64.54693221509052,4.453067784909479,0.06453721427405042
-0.1032734291977332,-0.9738656457227092,-0.7730248492558393,0.4612923036976527,-0.8202815959019104,-0.12490637841481372,-0.8076514805737016,-0.4658716797705021,-0.6583472321453592,0.327,59.11,True,,,,63.97844902075978,-4.868449020759783,-0.0823625278423242
0.05608685727044297,-1.083719856066524,-0.8486635374374855,0.4147101979917884,-1.1210207423299317,-0.10494631109145974,-0.6752396480679045,-0.4333479671392625,-0.6046908953228733,0.225,77.7,True,,,,63.56966175577111,14.130338244228895,0.18185763506086094
-0.1776294823873097,-0.9623421478987332,-0.7057330583291543,0.5178793153725746,-0.7126335986398192,-0.06186920085817683,-0.7359576712483158,-0.5207483695256057,-0.7195732034121409,0.268,67.62,True,,,,64.2043016081239,3.4156983918761057,0.05051313800467473
-0.0590779398566443,-0.8849465390688852,-0.6398788927964743,0.35203859912886243,-0.8413247574895408,0.2772511569197918,-0.8959076293391566,-0.23336867248920534,-0.6854129741434251,0.231,74.28,True,,,,64.04037033184946,10.239629668150542,0.13785177259222592
0.331992640684149,-0.7153327551103631,-0.8338056477573202,1.0208596887835182,-0.7398823576403809,0.18942445123603968,-0.3612639883889927,-0.5262676252605953,-0.68205899693994,0.271,65.19,True,,,,65.75102664191992,-0.5610266419199235,-0.008606023039115255
0.3800476884528934,-0.6690525589484174,-0.8788139440894631,1.0215020637047865,-0.7257713273213537,0.14638247087613476,-0.4565592157320073,-0.5628207598187588,-0.6449614288828298,0.329,58.38,True,,,,65.86650609216004,-7.486506092160035,-0.12823751442548878
-0.19230295613736767,-0.8921715068569332,-0.5642364197212805,0.18369975618729245,-0.7899293459822897,0.3465372967973542,-1.080357357736318,-0.2546892700105662,-0.70222581141242,0.274,67.01,True,,,,63.95285776236703,3.0571422376329735,0.045622179340889024
0.6916277966336154,-0.4596407946987123,-0.9795603202878022,1.9100880840237358,-0.4169420357856196,0.12536292372098712,0.3309112454345933,-0.9346919536103542,-0.7612727726640122,0.243,67.42,True,,,,70.56936880589598,-3.149368805895975,-0.046712678817798496
0.7050379135554657,-0.6373921667369887,-0.9342104670617244,1.8383257889697349,-0.6783185099029058,0.2545781955206142,0.5931693251863736,-0.8676978813072147,-0.7983128097481154,0.236,72.75,True,,,,70.30615444686386,2.4438455531361427,0.033592378737266566
-0.07025373309534058,-0.8022140665836887,-0.6162556747328785,0.2771233101031844,-0.7433320270809181,0.2972332249571741,-1.10198141041553,-0.3782287572926693,-0.6931857200465994,0.304,61.99,True,,,,64.26855957817867,-2.2785595781786654,-0.03675688946892507
-0.06914059339800259,-0.8009267266932929,-0.6163351066031549,0.2734033516859581,-0.7462043862814847,0.3094127124821885,-1.1043109154193087,-0.3965707237145488,-0.6920614720926241,0.348,58.74,True,,,,64.28615833360011,-5.546158333600111,-0.0944187663193754
0.3723708382629082,-0.6528365432970021,-0.8123793105798109,1.0722911648471185,-0.6708436961580004,0.2428434278661178,-0.3480979119070256,-0.7027404005654027,-0.7221304181602527,0.353,57.35,True,,,,66.27098764537448,-8.920987645374474,-0.15555340270923232
-0.03862215158562839,-1.050828890831614,-1.6993873302595048,-1.8747466376151851,0.2577375260394749,-0.10858683039617263,-0.2610071332244201,1.1320342439886404,0.4140368320187099,0.34700000000000003,55.67,False,,,,51.95324992604263,3.716750073957371,0.06676396755806306
0.15998148399587125,-0.9274278892103948,-1.7406163109958908,-1.1830104297309956,0.519301315285079,-0.113051278387835,0.3580250740707977,0.8852528086725776,0.3059988050519189,0.371,52.94,False,,,,55.01015871298428,-2.0701587129842807,-0.03910386688674501
-0.07976569163021692,-1.0494770590751523,-1.6117327055336246,-1.600295048936972,0.4542213850525191,-0.04182766595764472,0.009101318455587194,1.0492842013247152,0.3052123038976489,0.35600000000000004,52.24,True,,,,54.14571463282257,-1.9057146328225656,-0.03647998914285156
-0.057083833368411774,-1.077139524208898,-1.6112958775194692,-1.6016396049016273,0.4224787496666975,-0.03990875341415887,0.013246959073097744,1.056151656051853,0.30853473299131434,0.38,51.67,True,,,,54.18182668634245,-2.511826686342445,-0.04861286406701074
-0.1686330418008362,-1.152958375346156,-1.5220971002645998,-1.7188375409183767,0.5118058107144094,0.03252135398079828,0.006097555394874126,1.100733212139,0.2783591255020228,0.34600000000000003,56.54,True,,,,54.021322845302514,2.5186771546974853,0.04454681914923037
-0.17067523714907282,-1.2494116542517557,-1.4917899037898903,-1.7365392095029375,0.4072531439674147,0.09382012205577343,0.12251820008283028,1.1392440240422974,0.2598592791183841,0.362,54.19,True,,,,54.45315289088537,-0.2631528908853724,-0.004856115351270943
-0.104081300699205,-1.2309354280027014,-1.5392921768214582,-1.7333979424961061,0.3920833030883877,0.043126108190318216,0.034213995973500555,1.1265031519561306,0.3025376809395393,0.328,54.44,False,,,,53.97199637161553,0.46800362838446574,0.008596686781492759
0.07471000353582344,-0.9999227510595344,-1.6198228009247742,-1.0725006020633423,0.5853644923304611,-0.05884131862381441,0.34255702295334706,0.878347073059055,0.2237872097885424,0.239,64.55,True,,,,56.072068027361624,8.477931972638373,0.13133899260477727
0.079846190455726,-1.0137212565379312,-1.6143274311822071,-1.064813458403472,0.5870893911402122,-0.05644239627132951,0.3351179335493171,0.8770787968929724,0.22390496194332155,0.304,59.14,True,,,,56.10719397883694,3.0328060211630614,0.05128180624218907
0.18302834666600848,-1.1165982640552428,-1.6610030212516873,-1.1135137393700294,0.36404742377748783,-0.04162743572167545,0.4066505247621869,0.9240908108754304,0.267744198642543,0.428,52.99,True,,,,56.0392459354151,-3.049245935415101,-0.05754379949830347
0.2856414424543498,-1.0266293632834391,-1.7036559104953182,-0.8510967283910815,0.6047586723776087,-0.0843747965993278,0.5633296162894195,0.7959935063050658,0.2622835973804866,0.345,59.14,True,,,,55.92222731082677,3.2177726891732306,0.0544094130736089
0.2829773631338214,-1.2127405659356136,-1.6570489751346058,-0.9002462962753145,0.37083697179736896,0.04004212655701687,0.8123102542674204,0.8770397159429171,0.2329602497558833,0.422,50.67,True,,,,56.71961195709918,-6.049611957099181,-0.11939238123345532
0.18387972251472076,-1.1258611628038602,-1.5894388694422443,-0.8526764085243409,0.7181531085076571,0.0269925594582969,0.7189440959959594,0.8118140969515735,0.19208042571201392,0.366,56.5,True,,,,56.599915309470845,-0.0999153094708447,-0.001768412557006101
0.266628316610441,-1.197322949519856,-1.6345435519236058,-0.9986397092058285,0.5285528783015295,-0.00037530235927268863,0.5991694675370355,0.870078846716577,0.2554922858597429,0.243,70.01,True,,,,56.195409990198854,13.814590009801151,0.19732309684046778
0.2939109805147645,-1.2217942510832145,-1.6301114737259972,-1.004383274063877,0.4959549906621145,-9.316492328696751e-05,0.6041341423217906,0.873497161507325,0.2524175592972512,0.388,53.89,True,,,,56.2797345200713,-2.3897345200713005,-0.04434467470906106
0.09239938784353227,-1.3132486510530987,-1.5101551210058408,-1.3509747380701034,0.4635157553006519,0.055383528684930565,0.30503003059104145,1.0010296335089202,0.23775243374418706,0.474,49.88,True,,,,55.96566345655158,-6.085663456551579,-0.12200608373198835
0.11780854687676673,-1.3174748331163306,-1.5151423215958708,-1.308314912401707,0.4706174059632139,0.052506457422160084,0.32620993105026713,0.9852106459736442,0.237991656296334,0.41,51.22,True,,,,56.06789892684431,-4.847898926844309,-0.09464855382359057
0.18166269371021948,-1.2922968736787068,-1.5582696381084788,-1.305114920203373,0.4659981538721138,0.00107683940500522,0.2345191363314159,0.9671752001856564,0.27535461546453016,0.35600000000000004,57.2,True,,,,55.629523173112176,1.5704768268878269,0.027455888581955013
0.2913069573299253,-1.2537993278445714,-1.6244704252343338,-1.2337073200505195,0.4613523880424989,-0.06135811066490704,0.2035956476320184,0.92427979796269,0.31503815942824703,0.35,57.72,True,,,,55.28357590449757,2.4364240955024314,0.04221108966566929
0.30202391111961785,-1.2734580755210605,-1.6209813518914111,-1.2283483821117571,0.4517508086091912,-0.05688654528201983,0.19905265067028474,0.9234993353866277,0.3174644915120032,0.377,54.83,True,,,,55.309364534082306,-0.4793645340823076,-0.00874274182167258
0.4016319912961904,-1.267880504883793,-1.6424362972705495,-0.9961862252965616,0.5741253328820256,-0.038384793203506525,0.4844685468681141,0.8345692304310417,0.29575061713265066,0.403,52.6,True,,,,55.79070835411688,-3.190708354116879,-0.0606598546410053
0.4397260151297166,-1.3136257778414782,-1.6580382411418784,-0.988623023497899,0.3982299928290039,-0.030103899935517767,0.5041620994695585,0.8584297360180267,0.30093027644152764,0.3670000000000001,54.75,True,,,,56.00442343508604,-1.2544234350860393,-0.02291184356321533
0.22255994547656668,-1.362755097567424,-1.5599835009991965,-1.4109371984756758,0.503623984536183,-0.014825456334656529,0.04451050194999109,0.9773043645702356,0.33582188360650106,0.407,51.25,True,,,,54.725007147100065,-3.475007147100065,-0.06780501750439151
0.2026794827287593,-1.3284768068382873,-1.5440387200569237,-1.322626596226755,0.5132123642334868,-0.022490700334607996,0.029422296849536792,0.9492226975328952,0.3060723536121171,0.386,52.81,True,,,,55.26494947146759,-2.454949471467586,-0.04648645088936917
0.20725863196162175,-1.34007444402466,-1.5393485249859291,-1.3166599836347437,0.5142156852901639,-0.018432122175553657,0.022671899980829625,0.9451171025880588,0.3063582480068299,0.394,52.98,True,,,,55.3023504565791,-2.3223504565791018,-0.04383447445411669
