comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,strehl,fwhm,train,strehl_ANN_pred,strehl_ANN_err,strehl_ANN_percent_err,fwhm_ANN_pred,fwhm_ANN_err,fwhm_ANN_percent_err
-2.429603987539154,-1.0172688738603712,-0.015453121815138537,1.4103961461878751,1.1096698208492741,0.8076137226345738,-0.040822260855245714,-0.7242197334030211,0.05989157228250312,0.28300000000000003,64.57,False,0.33471935499760275,-0.05171935499760272,-0.1827539045851686,63.00611681827349,1.5638831817265029,0.02421996564544685
-2.4283579648189924,-1.0164686102357678,-0.015351746385753944,1.4070388481488971,1.1069408000490188,0.8195007236001266,-0.04332241826424709,-0.7420451177610043,0.06098545595070245,0.274,65.29,True,0.3342704362443078,-0.06027043624430778,-0.21996509578214515,63.21520018661317,2.0747998133868393,0.031778217389904106
-2.4096068668737365,-1.016408751941784,-0.006304855529128632,1.3931578975730334,1.0921969049794924,0.8248679312734779,-0.04120154206841658,-0.7608304395742994,0.04796202575979778,0.263,67.24,False,0.33444905847102413,-0.07144905847102412,-0.2716694238441982,63.08830650521441,4.151693494785583,0.06174440057682307
-2.37330574657579,-1.0496221257407612,-0.029679843678680814,1.3486832252743608,1.0978706277976311,0.8456601345741406,-0.011353631555072576,-0.7705120063369969,0.08356339171533972,0.232,71.71,True,0.3272343819344967,-0.09523438193449671,-0.41049302557972717,64.68915650541554,7.0208434945844544,0.09790605905151939
-1.833661792067958,-1.5356288081670542,-0.3176793595650844,1.0328729763922817,-0.14199166049791848,0.9276931281731376,0.42158981364034304,-0.5260821435557442,0.3253185339416733,0.207,78.44,True,0.2646954046595635,-0.05769540465956349,-0.27872176164040335,68.43528764243399,10.004712357566007,0.12754605249319234
-1.7566448453514711,-1.5998966910957444,-0.3547690866229241,0.9849634647623168,-0.3137246965932603,0.9479712052515904,0.4788250372418904,-0.50929344535427,0.355996636736762,0.235,70.73,True,0.25601332791598086,-0.021013327915980873,-0.0894184166637484,69.80345739053216,0.9265426094678446,0.01309971171310398
-1.7356733347892015,-1.6041355972508118,-0.35095209894881346,0.9689777850052128,-0.3399582496566721,0.9565778711674778,0.4849157991156849,-0.5269116824470557,0.34853554940020176,0.23,72.31,True,0.25535188099134215,-0.02535188099134214,-0.11022556952757452,69.87873186087194,2.431268139128065,0.03362284800343057
-1.7316330709441208,-1.5838674729915558,-0.32715763770581663,0.9624196552325709,-0.3105046942541265,0.9579662235874086,0.4716302731354368,-0.5588790102111876,0.320377691063766,0.254,68.67,False,0.2582192520927966,-0.00421925209279661,-0.01661122871179768,69.38498882641204,-0.7149888264120392,-0.010411953202447054
-1.7030750850773,-1.57988462247081,-0.3092251875500649,0.9416956698621554,-0.3261235229046387,0.9580715053846214,0.4746522654449199,-0.5811929247048759,0.29435981353430496,0.253,67.87,True,0.25934233773308224,-0.006342337733082237,-0.025068528589257854,69.17337290455998,-1.3033729045599785,-0.019203962053336944
-1.655158801245258,-1.6046557833162771,-0.3164592674943969,0.9089845314203452,-0.4093102810603033,0.9703852972979776,0.5006193785918003,-0.5906049928704404,0.2947616713843137,0.161,76.97,True,0.25602983098953025,-0.09502983098953025,-0.5902473974504984,69.66508285753483,7.304917142465172,0.09490603017364131
-1.6594300481560678,-1.6036671077977218,-0.3216061640193225,0.907499470844848,-0.4121880425504783,0.9859816739848688,0.4984737305517825,-0.6086298117210467,0.3024673456478778,0.248,66.78,True,0.25508642745141274,-0.007086427451412747,-0.028574304239567527,69.7795060403072,-2.999506040307196,-0.0449162330084935
-1.597358305360472,-1.5741209869251582,-0.3529592271149647,1.0090110184963923,-0.3988203139617101,0.9821724254602852,0.5818127801166944,-0.6703082103818507,0.3039379105994783,0.271,64.49,False,0.2508504438551094,0.020149556144890612,0.07435260570070336,70.24442967847475,-5.75442967847475,-0.0892297980845829
-1.6042566220831265,-1.5735004299588276,-0.3605571616558032,1.0087960590249634,-0.4016456457229299,0.9993881999829364,0.5796720868717884,-0.6880054217230781,0.3149245335223097,0.28300000000000003,64.72,True,0.24966471313620486,0.033335286863795166,0.11779253308761542,70.39449703444099,-5.674497034440989,-0.08767764268295719
-1.618812887681008,-1.5747561828910932,-0.37521820944540896,1.0129423037911436,-0.4041080689521369,1.0210972108046834,0.5772517606587481,-0.7040478389111614,0.33571490313560365,0.268,66.32,True,0.2468024347808962,0.02119756521910382,0.07909539260859634,70.65725266232724,-4.337252662327245,-0.06539886402785351
-1.6276138179609476,-1.5649173494921496,-0.35178246026870275,1.0145157336358406,-0.4114489369060764,1.0316834687649763,0.58062523245093,-0.724591213446412,0.3809243662618579,0.246,69.73,False,0.24119448698473883,0.004805513015261165,0.019534605753094167,70.8903080603324,-1.1603080603323974,-0.01664001233805245
-1.6346322272274598,-1.5634220598843607,-0.35967284704114155,1.013425918097055,-0.41473355669119616,1.0503479526050654,0.5785659057936073,-0.7445905327538427,0.3920500391659908,0.281,64.41,True,0.23845451643271254,0.04254548356728749,0.15140741483020456,71.03887537742553,-6.62887537742553,-0.10291686659564556
-0.9908359275044184,-0.8985077038668369,-0.1915648994981876,1.1840741193252964,-0.3192583140907583,2.1919885289408856,0.34998417222944683,0.04870567440515624,0.4267676138055111,0.28,65.09,True,0.24353667472058693,0.036463325279413095,0.13022616171218962,71.34814925669768,-6.258149256697678,-0.09614609397292484
-0.997974553995714,-0.8965967465903238,-0.19961144054699625,1.18268766482668,-0.32265365198480295,2.210849528200768,0.3480834210701469,0.028344524222723013,0.4379143401720588,0.266,67.03,True,0.24102246268308997,0.024977537316910048,0.09390051622898514,71.7842877241222,-4.754287724122193,-0.0709277595721646
-1.0026816833835956,-0.8940436510510811,-0.20534153541757671,1.1800549153090178,-0.3259763328258051,2.2273145943385675,0.3465031276394006,0.008765795910458946,0.44571106598771415,0.267,68.0,True,0.23906037625286197,0.027939623747138043,0.1046427855698054,72.1349453273388,-4.134945327338798,-0.06080801951968821
-1.0023953789123872,-0.8898568371752632,-0.2065070223463009,1.1742436325878505,-0.3296409852801315,2.240956280150562,0.34525747645390004,-0.01223616059001046,0.4469905382545245,0.251,71.63,False,0.2380491285739665,0.012950871426033489,0.051597097314874454,72.3508118035344,-0.7208118035344029,-0.010062987624380886
-1.0097429813924843,-0.8875988409247179,-0.21471348725214784,1.1728143255935923,-0.3329438231275789,2.2591353607101565,0.3436953450104302,-0.031640285270940136,0.4580774114593266,0.233,73.11,True,0.23560182613479302,-0.0026018261347930116,-0.011166635771643826,72.7651925084267,0.3448074915733059,0.0047162835668623435
-1.0171173754528309,-0.8846480087732582,-0.22313299853316665,1.1705632324425397,-0.3367267925582865,2.2789941363531163,0.3420679171094748,-0.05365995520790686,0.4693231338865978,0.209,77.4,True,0.23303522334973495,-0.024035223349734958,-0.11500106865901893,73.20265729953657,4.197342700463437,0.054229233856116756
-1.0220575001677643,-0.8813016981947968,-0.22916205695074746,1.1673711714577988,-0.3402546498054236,2.2958062795911203,0.3407970407937261,-0.07388759064199725,0.4771574793556253,0.19,79.37,False,0.23106760134314053,-0.041067601343140525,-0.2161452702270554,73.54527010974259,5.824729890257416,0.07338704662035297
-1.029578187906616,-0.8784906969232121,-0.2375798472961663,1.1655720098566218,-0.34368239852479165,2.3141443888059667,0.33947084428312313,-0.09362066647794827,0.4882629883357766,0.192,79.2,True,0.22862333672529012,-0.03662333672529011,-0.19074654544421932,73.95222791872428,5.247772081275727,0.06625974850095614
-1.0346248126750164,-0.8747586770722283,-0.24375243066335095,1.162095161129872,-0.3473215980221875,2.331178242161375,0.3383375201650624,-0.11424263276878865,0.4961204722059938,0.158,87.97,True,0.22664862077881331,-0.06864862077881331,-0.43448494163805895,74.29208689153783,13.677913108462164,0.1554838366313762
-1.0397326749799058,-0.8707835480034293,-0.2500138743308751,1.1584277086509134,-0.35104100265302324,2.348397705765188,0.3372797127420702,-0.13518140986691007,0.5039967381859651,0.177,81.93,True,0.22466561943563781,-0.047665619435637824,-0.26929728494710636,74.63121348072544,7.298786519274572,0.08908564041589859
-1.0398332387579234,-0.8652049811275515,-0.2516979449305654,1.1515937016187228,-0.3551030097497143,2.362819254651536,0.3365352982069948,-0.15757626459715596,0.5053578579745633,0.199,79.57,True,0.2236304488334492,-0.024630448833449198,-0.12377109966557386,74.83670291327356,4.733297086726438,0.05948595056838555
-1.0450792713727348,-0.8603375106559207,-0.25826198908772185,1.1470633137111907,-0.3592642815556308,2.3813946062776328,0.3355902313503007,-0.18068193807801095,0.5133648082298852,0.229,73.62,True,0.22156093980445304,0.007439060195546965,0.03248497901985574,75.18789763239069,-1.5678976323906824,-0.02129716968745833
-0.2355812529229677,-0.4998327746780198,-0.6768392754205691,2.5643953200926006,-0.13888662711432098,2.1675244423436024,1.4716663418285063,-0.746733342625267,0.5272057114750569,0.239,70.51,True,0.1953335947012432,0.04366640529875679,0.18270462468099075,80.95040262105533,-10.440402621055327,-0.148069814509365
-0.240773058011242,-0.4891568679311462,-0.6761572878704811,2.5599269040554167,-0.13187680590044154,2.1816071162271107,1.467224229789574,-0.772069160971587,0.5264113083884931,0.189,79.64,True,0.1949702001337623,-0.005970200133762288,-0.031588360496096764,81.13139215871867,-1.4913921587186678,-0.018726672008019436
-0.2185112406501459,-0.4821908248510892,-0.6645150299834105,2.539025247390695,-0.14843884963370332,2.186972018018921,1.4716111167636414,-0.797356075241523,0.5071677318435944,0.211,77.74,False,0.19665292314434307,0.01434707685565692,0.06799562490832664,81.02811655702493,-3.288116557024935,-0.04229632823546354
-0.6328253774213449,-0.658542461188714,-0.4375264888658805,1.7768943214035426,-0.27131034556916817,2.31542559966957,0.8750657103365198,-0.5382456308026499,0.4876023364428255,0.222,73.32,False,0.21041470920770483,0.011585290792295172,0.05218599455988816,77.5278669980898,-4.207866998089813,-0.05739043914470558
-0.6206419760788072,-0.6481483398061241,-0.428070522158848,1.7615697359303155,-0.27644227587724346,2.323226885759145,0.8754143321363796,-0.5649727301749202,0.4727158239505813,0.218,74.75,True,0.21174170173833784,0.00625829826166216,0.028707790191110825,77.39154816967134,-2.6415481696713385,-0.03533843705245938
-0.6018702206175899,-0.642654437511673,-0.4459645405666852,1.7384787767765082,-0.2789136846811657,2.339753958105169,0.8707175986409543,-0.598046846714097,0.4175593040309699,0.181,82.34,True,0.2179016071945048,-0.036901607194504804,-0.20387628284256798,76.65364576681178,5.686354233188226,0.06905943931489222
-0.5520206073909004,-0.5745475436150312,-0.3893584854476804,1.7367463549534643,-0.2714195620595772,2.4123885795674846,0.8581398331392898,-0.5799012649822418,0.4330717767488674,0.199,78.87,True,0.2166858988615106,-0.01768589886151059,-0.08887386362568135,77.09111470335564,1.7788852966443613,0.02255465064846407
-0.5550657501790481,-0.5617981089070019,-0.3868626438805329,1.7297666020424964,-0.2649382605982845,2.4257579994887757,0.8543190261321711,-0.6071978676599133,0.4290919449400447,0.205,76.25,True,0.21675325409232166,-0.011753254092321669,-0.05733294679181302,77.12724558798531,-0.877245587985314,-0.0115048601702992
-0.5557880949873989,-0.5540303862590392,-0.38936602708795226,1.7213489026103548,-0.2696027114979127,2.441302966710228,0.8543882041034271,-0.631629984733562,0.4305720404607479,0.201,77.46,True,0.21568904099190445,-0.014689040991904434,-0.0730798059298728,77.31415359222676,0.14584640777323443,0.0018828609317484437
-1.0172929273658913,-0.7258022994828769,-0.15415784457032827,0.9179163845819126,-0.2655960187423104,2.5814261280958557,0.2184217219751109,-0.37463736624998223,0.4311412143376717,0.214,75.11,True,0.23106947851750617,-0.017069478517506176,-0.07976391830610363,74.98813340487591,0.12186659512408937,0.0016225082562120806
-1.058451055571695,-0.6903420487101897,-0.1454190428881539,0.9529491907890628,-0.28977595116153243,2.5958433888779973,0.18974962176020213,-0.4044337372438173,0.4134829401077108,0.16399999999999998,87.8,True,0.23319388140455588,-0.0691938814045559,-0.4219139110033897,74.33365812844023,13.466341871559763,0.15337519215899503
-1.09148927451308,-0.6613198381261947,-0.14223839158457285,0.9621814410406458,-0.2382899220368369,2.6139841555897005,0.16992990260333035,-0.441220597333093,0.41395319912828055,0.197,78.99,False,0.23388759047804253,-0.03688759047804252,-0.18724665217280467,74.2967413277677,4.6932586722322895,0.05941585861795531
-1.300301978684157,-0.4687251365314487,-0.01873859595247759,1.0739840620665428,0.2023875607305528,2.604825780652183,0.016986878126064614,-0.5639872538061397,0.37535471016966704,0.17600000000000002,86.31,False,0.25274834469966007,-0.07674834469966005,-0.4360701403389775,71.1650196468192,15.144980353180799,0.1754719076952937
-1.3089440106075976,-0.4619339876169088,-0.02864351109312473,1.0692883438494931,0.19784895318590268,2.6252775031433617,0.017122557363606215,-0.5875301436609122,0.3866830392196479,0.213,77.82,True,0.2502453647250278,-0.03724536472502779,-0.1748608672536516,71.48167760934531,6.338322390654682,0.08144850155043282
-1.5911852435615366,-0.7456325705034227,-0.12836744038318942,1.022493857073868,0.1543547876422499,2.1324107152742657,0.14816987067614334,-0.9915152146951429,0.3873934416308279,0.21600000000000005,75.58,False,0.24675107095901477,-0.03075107095901472,-0.14236606925469775,72.40710422184156,3.172895778158434,0.04198062686105364
-1.5923720851613197,-0.7362379339760298,-0.13148036698349794,1.012903746804321,0.14924671936403933,2.148771815265586,0.14884825831328372,-1.017433445569596,0.38896023947650177,0.177,85.63,True,0.24542688617667646,-0.06842688617667647,-0.38659257726935864,72.57511468887445,13.054885311125545,0.1524569112592029
0.6381897488152037,0.6272527278172289,1.3664099643084229,-0.0523217471132283,-0.9305456026643374,-1.6753066666721008,0.878175478803305,-0.11674368422971128,0.14179812013630774,0.239,70.17,True,0.2827542731627977,-0.04375427316279773,-0.18307227264768924,64.89875112467624,5.271248875323764,0.07512111836003653
0.8089515471306474,0.6628616660302344,1.2407007943071922,-0.030008212269736295,-1.0127380849388492,-1.7810008021843051,0.756671698719625,-0.14074762491869028,0.2412306573548257,0.267,63.07,True,0.29009885457853746,-0.023098854578537442,-0.08651256396455971,64.31058774653953,-1.240587746539525,-0.019670013422221737
1.080112616331316,0.9291110522531753,1.320998362379649,0.05542353833281748,-0.9576787967230712,-1.3078766982880463,0.6494723210894271,0.19911613878137568,0.25221036150875664,0.263,65.26,True,0.2575497281450585,0.005450271854941513,0.020723467129055182,69.16487435065251,-3.9048743506525057,-0.059835647420357116
0.8741143311932051,0.8339319131074351,1.4371489742980423,-0.2863123158673939,-0.9890521941999112,-1.2513286607185088,0.34942196001267417,0.3310283243496805,0.2438867024890973,0.263,66.24,True,0.24719679195771566,0.015803208042284356,0.06008824350678462,67.427679655558,-1.187679655558,-0.017929946490911838
0.5339863997780622,0.4523318736224899,1.4122740745962208,-0.3937768373544693,-0.9645994267419904,-1.7447596051823104,0.5492663329971875,-0.052334136403673084,0.1958957645635968,0.253,65.65,True,0.2762794294280898,-0.023279429428089804,-0.09201355505173836,62.26818525850541,3.381814741494594,0.051512791188036464
0.7918761054916731,0.5920031440371596,1.3558734248135886,0.10667059819096353,-0.840207848436928,-1.6560157545261165,0.9615849858027732,-0.14176351729755896,0.15861474359851555,0.252,67.72,True,0.28724281694232495,-0.03524281694232495,-0.13985244818382916,65.87576551453867,1.8442344854613282,0.02723323221295523
0.5977417584883725,0.44847620397492943,1.4551084623914998,-0.2877226341987832,-0.966521426255584,-1.5836970981703469,0.6633426257893764,0.024337412896951183,0.17754732815688254,0.224,71.96,True,0.2662677817763376,-0.04226778177633758,-0.18869545435864993,63.121425337148885,8.838574662851109,0.12282621821638562
0.7125907718544616,0.6036685104936587,1.5685428250457458,-0.19353113267672947,-0.98326994370882,-1.2034618476025736,0.6575130419866074,0.2764035849455909,0.1281737994675614,0.224,71.24,True,0.23586181379197263,-0.011861813791972625,-0.052954525857020644,67.42905546371644,3.8109445362835572,0.05349444885294157
