comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,strehl,fwhm
1.0769197575478253,0.09238360292898992,-1.2941811722221297,3.093620098497718,-0.05452792442389284,-1.1154506899815009,2.936675526401446,-0.85284498769426,-1.0558134207935315,0.354,56.36
1.2148914712042551,0.06799804291425628,-1.3545307815006384,3.054149206289916,-0.19478836845530423,-1.1682620527897019,2.8929542506239323,-0.8454745456940967,-1.011809901715166,0.376,56.76
0.5573940550843499,-0.15320949208448006,-1.0258589779487453,1.9339845238855753,-0.3592219635981196,-1.0392402023421443,1.8188800066659954,-0.43055759131428717,-1.0209272194197463,0.324,60.4
0.6459557094204841,-0.05909521604481538,-1.0989043760608468,1.9533896369838655,-0.29111342295421866,-1.149781979692099,1.614921229302933,-0.48065909212302416,-0.9617164097994508,0.205,88.71
1.090760275297643,0.12632662942856224,-1.3207989088171612,2.7476297199777364,-0.15481082271983818,-1.27221065183895,2.228438727043308,-0.7843565276917784,-0.9557028179658577,0.304,63.98
1.1479163142330984,0.06659732268595615,-1.3445746626896498,2.7038121776553288,-0.17863882955721677,-1.2606053840161733,2.2657090712536228,-0.770832676190652,-0.9177870455738762,0.273,68.25
0.38763585071105844,-0.24597480495968468,-0.932742897681037,1.5607693608013977,-0.2777919604678001,-1.0160874825329465,1.377730616268876,-0.32646742031356807,-0.975481341955027,0.247,67.78
0.6988571910687629,-0.12438556537664261,-1.0815101053545733,2.099613440728646,-0.19258505602368595,-1.0996649858924117,1.797171054499508,-0.5344537182186375,-0.974227741657013,0.242,69.04
0.7430875320956757,-0.1667073497794909,-1.0900716232077559,2.0835077674827325,-0.2702781797157589,-1.0946400275376411,1.8179445377904915,-0.5220602080217165,-0.9652161662475024,0.23600000000000002,64.07
0.922398030415725,-0.04874556032601421,-1.235839412030327,2.2379339030298877,-0.18695762529009033,-1.2220033369265288,1.7266547585051237,-0.6232351810822496,-0.9409690061322146,0.284,65.58
0.8121202715784726,-0.12430694706321921,-1.1175985280375986,2.249500453535986,-0.152230595249861,-1.1166489826208534,1.8813698720818353,-0.6052443948984049,-1.035654003849947,0.243,62.05
1.0752559037909701,-0.08417659845191537,-1.259105883646571,2.467999868077207,-0.24167832279535034,-1.202772372392066,2.0324625323047147,-0.6939140002120956,-0.9769721318627828,0.249,63.95
1.1603676654242119,0.03333704602065012,-1.2129180503525667,2.5158267202823708,-0.1685577756065804,-1.0205562466850986,1.969319914021391,-0.5790890196552752,-0.9838001717048968,0.127,111.08
0.42355289068613866,-0.3274229685534375,-0.8146210798776929,1.3113068061278654,-0.37469754625223883,-0.7641449257456653,1.0887386862066517,-0.10022543379639666,-1.0218361339942874,0.209,73.71
0.8366443391400363,-0.16010361653483288,-1.015030655775235,2.0267451606035025,-0.26184975170646196,-0.8759764121153548,1.650672091216916,-0.3778205036117794,-1.0201624317431028,0.163,92.73
0.8435978361273104,-0.17040934400073957,-1.0082325319118313,2.0307551602206195,-0.2611695323931393,-0.8729879178048943,1.6442417203167674,-0.3832253951280444,-1.0231003927970959,0.185,83.62
0.9893180414491036,-0.10927760862085495,-1.0627624561617952,2.2865836223174,-0.19891924009942202,-0.914665218583714,1.8284408246455053,-0.4902565796486636,-1.0364583474865723,0.141,106.22
1.0332277304507418,-0.14398792307266747,-1.0647154049518137,2.268976768949357,-0.26617113685323884,-0.9121387074171061,1.8461267749034032,-0.4833621188750902,-1.0360522960888343,0.225,75.85
1.4065152052152912,0.04429018780088644,-1.2300506218037892,2.9595178700716867,-0.09218659753737461,-1.0274044076017983,2.356526038365713,-0.7648114635350256,-1.0605864989825404,0.16699999999999998,84.31
1.4601710624068558,0.08636790811277882,-1.261485129481178,2.966514172980247,-0.06405225547028749,-1.0821060969267542,2.2539254447413586,-0.7939339718686024,-1.0361555724933567,0.239,73.66
1.2601961435978426,-0.013468864484438577,-1.154688232817222,2.616771500972719,-0.11938917137957027,-1.019099629529491,1.9631943892198092,-0.662990855763781,-1.0364627966154716,0.152,91.52
1.3772917140472656,-0.04081021816518114,-1.2049812886010853,2.698467425747852,-0.2145525310819855,-1.0267000051859156,2.081740297563545,-0.6862632404596851,-1.0172732380236131,0.2,81.35
1.327991771235555,-0.003142622710797259,-1.1716652919250852,2.7350174848746285,-0.09021253632554567,-1.0283689314049893,2.031422151569077,-0.7186075154674794,-1.0409313527771373,0.175,81.54
0.40871806685691187,-0.7448135046871742,-1.106536994264047,1.667254669067305,-0.6379291226613685,-0.49387981353161087,0.3036694266793906,-0.6791623264036855,-0.6178592420872879,0.262,71.4
0.4404164390119397,-0.5388501921897153,-0.8606108238397736,1.2225260677317973,-0.6728347105547058,0.18344895639077702,-0.2435155542975865,-0.06999284043676769,-0.6057508345960702,0.34700000000000003,59.06
0.5142280827706914,-0.5064215447733612,-0.9029105514401348,1.211079471325902,-0.6920813348486239,0.13466087412692115,-0.3276838985183339,-0.0986037968201909,-0.5753368262288653,0.3,64.16
0.4439532208186868,-0.5685332367633917,-0.8514847395518527,1.0153888316252353,-0.7673725885920131,0.170326952331441,-0.45720194621238935,-0.03761968818883567,-0.5790927106849602,0.326,62.25
0.62392710880698,-0.44315420055000604,-0.9495837546411082,1.2736294821631553,-0.6686033577733148,0.07792531811325856,-0.3701250639322946,-0.17795746536872595,-0.5602479022800951,0.249,71.46
0.1997267951748586,-0.7958561729611611,-0.9089921648192886,1.2104758468664496,-0.6473492579834625,-0.31910605369075223,-0.12146472326602203,-0.543209823414401,-0.6683363283004771,0.175,95.43
0.6958990071753862,-0.5449358346115946,-1.1662081514632605,1.994834514689304,-0.4873879090778207,-0.4963971145324052,0.3999603034977588,-0.8850508953600064,-0.6440045992580864,0.313,62.75
0.6265973142159544,-0.5766721299583274,-1.113930654735054,2.0043819044735525,-0.4606751711502086,-0.4313384968925089,0.4730287972222613,-0.888719189466853,-0.6813573205189852,0.254,71.67
-0.10691927552475051,-0.8998312744167787,-0.7439305692822106,0.7253236178824483,-0.6642285165464382,-0.21169366866725042,-0.5538445881765526,-0.41268846523491276,-0.682852850480654,0.257,73.5
-0.12719498286205044,-0.9760805651317065,-0.7177455332442325,0.7066385791897821,-0.7499242456975612,-0.14033209388990567,-0.4413003547933433,-0.3923622945780077,-0.6983359463672834,0.225,83.49
-0.14025820140289677,-0.9759274482644725,-0.6938390528092538,0.8249298743622977,-0.6954185286493331,-0.0927079760247037,-0.2867197555992357,-0.44041585625040375,-0.7376100056968349,0.231,76.36
0.03343722354400397,-0.9452835120372769,-0.80653903874568,1.0540103339655351,-0.7102031961700721,-0.11444494967848405,-0.07649331433069706,-0.5373462458751999,-0.7627237255413102,0.25,71.54
0.09438721659360724,-0.9088632632061021,-0.8537952635355534,1.048532427667768,-0.7184083257188776,-0.15785441289522387,-0.1645546494111144,-0.5691940418496537,-0.7245437552678068,0.24100000000000002,71.88
-0.14140482599461737,-1.0152517128984153,-0.7525731472822476,0.5052570285637688,-0.8329146525905979,-0.11358783718145078,-0.6709713875046596,-0.3904255321041647,-0.6830745933636453,0.268,67.99
-0.2966512057084405,-1.050709750832122,-0.6271583524635259,0.53296712550091,-0.7222542333672142,-0.001969644965828422,-0.5403010335728717,-0.39858327155691153,-0.782618861709554,0.292,64.63
-0.1315169966152765,-0.980093717154183,-0.7084453764761471,0.814691800922836,-0.6797396279076358,-0.03744687344211208,-0.31595171057380556,-0.5240117591115315,-0.781075052619327,0.335,55.86
-0.03917119248067363,-1.060014636850416,-0.7525110625776618,0.760036082012847,-0.8845080762791456,-0.01670669732992534,-0.247667550836491,-0.4975146164992455,-0.7439837989688458,0.26899999999999996,69.0
-0.10327342919773319,-0.973865645722709,-0.7730248492558393,0.46129230369765273,-0.8202815959019104,-0.12490637841481372,-0.8076514805737016,-0.4658716797705021,-0.6583472321453592,0.327,59.11
0.05608685727044297,-1.083719856066524,-0.8486635374374855,0.4147101979917884,-1.1210207423299317,-0.10494631109145974,-0.6752396480679045,-0.4333479671392625,-0.6046908953228733,0.225,77.7
-0.1776294823873097,-0.9623421478987331,-0.7057330583291543,0.5178793153725746,-0.7126335986398192,-0.06186920085817682,-0.7359576712483158,-0.5207483695256057,-0.7195732034121409,0.268,67.62
-0.0590779398566443,-0.8849465390688852,-0.6398788927964743,0.35203859912886243,-0.841324757489541,0.2772511569197918,-0.8959076293391566,-0.23336867248920537,-0.6854129741434251,0.231,74.28
0.331992640684149,-0.7153327551103631,-0.8338056477573202,1.0208596887835182,-0.7398823576403809,0.18942445123603968,-0.36126398838899265,-0.5262676252605953,-0.68205899693994,0.271,65.19
0.3800476884528934,-0.6690525589484174,-0.8788139440894631,1.0215020637047865,-0.7257713273213537,0.14638247087613476,-0.45655921573200725,-0.5628207598187588,-0.6449614288828298,0.32899999999999996,58.38
-0.19230295613736767,-0.8921715068569332,-0.5642364197212805,0.18369975618729245,-0.7899293459822897,0.3465372967973542,-1.0803573577363181,-0.2546892700105662,-0.70222581141242,0.27399999999999997,67.01
0.6916277966336154,-0.4596407946987123,-0.9795603202878022,1.910088084023736,-0.4169420357856196,0.12536292372098712,0.3309112454345933,-0.9346919536103542,-0.7612727726640122,0.243,67.42
0.7050379135554657,-0.6373921667369887,-0.9342104670617245,1.8383257889697349,-0.6783185099029058,0.2545781955206142,0.5931693251863736,-0.8676978813072147,-0.7983128097481154,0.23600000000000002,72.75
-0.07025373309534057,-0.8022140665836887,-0.6162556747328785,0.27712331010318436,-0.7433320270809181,0.2972332249571741,-1.10198141041553,-0.3782287572926693,-0.6931857200465994,0.304,61.99
-0.06914059339800259,-0.8009267266932929,-0.6163351066031549,0.27340335168595814,-0.7462043862814847,0.3094127124821885,-1.1043109154193087,-0.3965707237145488,-0.6920614720926241,0.348,58.74
0.3723708382629082,-0.6528365432970021,-0.8123793105798109,1.0722911648471183,-0.6708436961580004,0.2428434278661178,-0.3480979119070256,-0.7027404005654027,-0.7221304181602527,0.353,57.35
-0.038622151585628386,-1.0508288908316141,-1.699387330259505,-1.8747466376151853,0.2577375260394749,-0.10858683039617265,-0.2610071332244201,1.1320342439886404,0.4140368320187099,0.34700000000000003,55.67
0.15998148399587123,-0.9274278892103948,-1.7406163109958908,-1.1830104297309956,0.519301315285079,-0.113051278387835,0.3580250740707977,0.8852528086725776,0.3059988050519189,0.371,52.94
-0.07976569163021693,-1.0494770590751525,-1.6117327055336246,-1.600295048936972,0.45422138505251913,-0.04182766595764472,0.009101318455587194,1.0492842013247152,0.3052123038976489,0.35600000000000004,52.24
-0.05708383336841178,-1.077139524208898,-1.6112958775194692,-1.6016396049016273,0.42247874966669746,-0.039908753414158865,0.013246959073097744,1.0561516560518527,0.30853473299131434,0.38,51.67
-0.1686330418008362,-1.1529583753461559,-1.5220971002645998,-1.7188375409183767,0.5118058107144094,0.03252135398079828,0.006097555394874126,1.100733212139,0.2783591255020228,0.34600000000000003,56.54
-0.17067523714907282,-1.2494116542517555,-1.4917899037898905,-1.7365392095029375,0.40725314396741474,0.09382012205577343,0.12251820008283029,1.1392440240422974,0.25985927911838413,0.36200000000000004,54.19
-0.10408130069920501,-1.2309354280027014,-1.5392921768214582,-1.733397942496106,0.3920833030883877,0.04312610819031822,0.034213995973500555,1.1265031519561306,0.30253768093953926,0.32799999999999996,54.44
0.07471000353582344,-0.9999227510595344,-1.619822800924774,-1.0725006020633423,0.585364492330461,-0.05884131862381441,0.34255702295334706,0.878347073059055,0.2237872097885424,0.239,64.55
0.079846190455726,-1.0137212565379312,-1.6143274311822071,-1.064813458403472,0.5870893911402122,-0.05644239627132951,0.3351179335493171,0.8770787968929724,0.22390496194332155,0.304,59.14
0.18302834666600848,-1.1165982640552428,-1.6610030212516873,-1.1135137393700294,0.36404742377748783,-0.041627435721675446,0.40665052476218694,0.9240908108754303,0.267744198642543,0.428,52.99
0.2856414424543498,-1.0266293632834391,-1.7036559104953182,-0.8510967283910815,0.6047586723776087,-0.0843747965993278,0.5633296162894195,0.7959935063050658,0.2622835973804866,0.345,59.14
0.2829773631338214,-1.2127405659356136,-1.6570489751346058,-0.9002462962753145,0.37083697179736896,0.04004212655701687,0.8123102542674204,0.8770397159429171,0.2329602497558833,0.42200000000000004,50.67
0.18387972251472073,-1.12586116280386,-1.5894388694422443,-0.8526764085243409,0.7181531085076571,0.0269925594582969,0.7189440959959594,0.8118140969515735,0.19208042571201392,0.366,56.5
0.266628316610441,-1.1973229495198559,-1.6345435519236058,-0.9986397092058285,0.5285528783015295,-0.00037530235927268863,0.5991694675370355,0.870078846716577,0.25549228585974293,0.243,70.01
0.29391098051476455,-1.2217942510832143,-1.6301114737259972,-1.004383274063877,0.49595499066211446,-9.316492328696751e-05,0.6041341423217906,0.873497161507325,0.2524175592972512,0.38799999999999996,53.89
0.09239938784353229,-1.3132486510530987,-1.5101551210058408,-1.3509747380701034,0.4635157553006519,0.05538352868493056,0.30503003059104145,1.0010296335089202,0.23775243374418703,0.474,49.88
0.11780854687676673,-1.3174748331163306,-1.515142321595871,-1.308314912401707,0.4706174059632139,0.05250645742216009,0.32620993105026713,0.9852106459736442,0.23799165629633398,0.41,51.22
0.18166269371021948,-1.2922968736787068,-1.5582696381084788,-1.305114920203373,0.4659981538721138,0.0010768394050052201,0.23451913633141588,0.9671752001856563,0.27535461546453016,0.35600000000000004,57.2
0.29130695732992534,-1.2537993278445714,-1.624470425234334,-1.2337073200505195,0.4613523880424989,-0.061358110664907026,0.2035956476320184,0.92427979796269,0.315038159428247,0.35,57.72
0.30202391111961785,-1.2734580755210605,-1.6209813518914113,-1.228348382111757,0.45175080860919115,-0.05688654528201983,0.19905265067028474,0.9234993353866275,0.3174644915120032,0.377,54.83
0.4016319912961904,-1.2678805048837927,-1.6424362972705497,-0.9961862252965616,0.5741253328820256,-0.038384793203506525,0.4844685468681141,0.8345692304310417,0.29575061713265066,0.40299999999999997,52.6
0.4397260151297166,-1.3136257778414782,-1.6580382411418784,-0.988623023497899,0.3982299928290039,-0.030103899935517767,0.5041620994695585,0.8584297360180267,0.30093027644152764,0.3670000000000001,54.75
0.22255994547656668,-1.362755097567424,-1.5599835009991965,-1.4109371984756758,0.503623984536183,-0.014825456334656529,0.044510501949991094,0.9773043645702355,0.335821883606501,0.40700000000000003,51.25
0.2026794827287593,-1.3284768068382873,-1.5440387200569237,-1.322626596226755,0.5132123642334868,-0.022490700334608,0.029422296849536792,0.9492226975328953,0.3060723536121171,0.386,52.81
0.20725863196162178,-1.3400744440246601,-1.5393485249859291,-1.3166599836347437,0.5142156852901639,-0.018432122175553657,0.022671899980829625,0.9451171025880588,0.3063582480068299,0.39399999999999996,52.98
0.1497168588520518,-1.422815370956257,-1.5143372290495756,-1.3518984605931488,0.4865542918528344,0.05521268144418489,0.07739358377753991,0.9794585580593688,0.24179485800567213,0.20199999999999999,86.53
0.27470271220418735,-1.3639725303058905,-1.6109637456047512,-1.3543797538728304,0.4645405880543506,-0.04806058611045645,-0.09477631645979212,0.9478592249013884,0.32184306735877183,0.33899999999999997,57.13
0.16685788507885838,-1.450450692482308,-1.5631393466966779,-1.746392183825355,0.43433076474407445,-0.03829863357117733,-0.44558448457724387,1.0679439823155734,0.37885829548868394,0.406,52.17
0.16900402310459436,-1.5262634264032515,-1.576751364957818,-1.5861733177395065,0.4368330718939119,-0.1203822047690336,-0.19541162567096068,0.9351072510255618,0.33462557550500266,0.37799999999999995,53.04
0.14397730141653856,-1.595844446135778,-1.5325072772978212,-1.5943051019337706,0.3870796400971196,-0.060834479152414536,-0.09735996205131552,0.9560900181592805,0.3022177050366679,0.355,52.98
0.07903714522325624,-1.5777387101785854,-1.4690794674709367,-1.4842893867683298,0.5287015706336123,-0.02185587372238368,-0.0059960230798833634,0.9126029201730411,0.23818324352712675,0.36,54.26
0.21521447237473898,-1.6116382734304717,-1.5441535599264855,-1.5435816970138316,0.4645221565402487,-0.06420979708491986,-0.04170410822681523,0.9141793040453854,0.3134507211837797,0.31,59.68
0.4647605390576254,-1.5153427163429822,-1.6627227052576292,-1.1123508184460205,0.5324592912078201,-0.12929938047012,0.2929314427774491,0.7453151149741367,0.3146086249634163,0.34600000000000003,54.52
0.43910425593428004,-1.4110949062881017,-1.6616109154611727,-1.0385413053030408,0.6312780639011878,-0.19057585753389686,0.12954490903697757,0.6924241353816191,0.3023600803711894,0.36,51.59
0.6155739659645147,-1.3857406828716297,-1.69569540865737,-0.4806656902429207,0.5373443717834434,-0.15424433239209057,0.675863637121092,0.5364236530157774,0.20039189799103319,0.213,62.1
0.6747297938417426,-1.3572646204701118,-1.7420753057913307,-0.4971347701350187,0.6306705538272419,-0.20132281858261095,0.5856664175672157,0.5063258542851268,0.2548238847468093,0.29,62.24
0.4564597753889841,-1.4764894093181318,-1.6077861530439155,-0.772771581670428,0.5923041065566799,-0.09478893065450847,0.43658434869929097,0.6244872984430386,0.21754063011947447,0.38799999999999996,52.57
0.18060335174836317,-1.6015597044133096,-1.5054216703618453,-1.511492186300861,0.5337837967605081,-0.07802298248130417,-0.2948044813842372,0.8585128830476015,0.3143791619424942,0.39399999999999996,51.77
0.20181586682291341,-1.6299713951882735,-1.5141183895908763,-1.5165998659014175,0.4894406104021038,-0.06884500937592185,-0.28532302819143834,0.8626490973703167,0.3267934722983521,0.373,53.54
0.26715840942541486,-1.6127089263775674,-1.5409335210667003,-1.4057907167150092,0.5065601150557644,-0.08065677522025984,-0.20613502700966393,0.8149305383569299,0.327440956661564,0.39399999999999996,51.56
0.2689893428453,-1.6176301739116143,-1.5318631357408474,-1.3997175803533854,0.5181476048929465,-0.07746851258653538,-0.21625176524511674,0.8057350939893797,0.3223988917063568,0.439,49.18
0.22008581630705887,-1.6250259835774583,-1.5196873635201857,-1.5707799036706613,0.5069843117779724,-0.0987418124513099,-0.4569886818800273,0.8470923342264305,0.3552887029336128,0.408,50.28
0.15546663452518025,-1.6575593000767928,-1.4550972845437435,-1.557434481348526,0.5466998536729243,-0.04321405481561654,-0.3900528671853196,0.8471180577245438,0.305489314225918,0.45299999999999996,49.25
0.264719445367766,-1.6857275417897806,-1.483191963345389,-1.3610929579913864,0.49632627426603865,-0.013708863073509643,-0.10911927627661486,0.791529254472589,0.28346152475318964,0.408,50.86
0.17792428476248823,-1.7235172892670507,-1.4324315638109593,-1.4924927598584916,0.49669272293255723,0.015182917264071172,-0.23787025748454446,0.8328680956878918,0.2793678860512752,0.213,81.49
0.16715261089667172,-1.7192170576560473,-1.4208440959881172,-1.4800467711625278,0.5305830710448435,0.019275607815565796,-0.2556689329424201,0.8182746787170065,0.27328785273614103,0.359,52.71
0.44064757262252335,-1.6492598902686526,-1.5307335499370165,-0.9529492169493424,0.5756114388082187,-0.00624395977017523,0.2653725447001678,0.6305753851411684,0.2431029934638887,0.4,52.39
0.4444505081078666,-1.657828005885762,-1.527154257294737,-0.9493331252998348,0.5756375820272437,2.5585641913777697e-05,0.25958807516167176,0.6226736821797348,0.24361360414692032,0.38799999999999996,50.46
0.20243854639368183,-1.7771655792045142,-1.4564938929810034,-1.4834948343223593,0.4791788858850649,0.049080992147886505,-0.2588946197651067,0.8104082822320805,0.2547727007210013,0.434,50.94
0.25793084118830173,-1.7381324284091966,-1.4936352486545872,-1.4794582495738415,0.49552567345497994,-0.001953766032214995,-0.35700652021837387,0.7816073859522176,0.2848143494664667,0.39399999999999996,52.65
0.14171670460516733,-1.7934658608972833,-1.4487095033396205,-1.8017992825916764,0.42789858096212613,0.0026506126956393865,-0.6992387013966948,0.8834569727275214,0.3240703635220078,0.4,50.34
0.12740356127617988,-1.8156892470861457,-1.4103354889819846,-1.724155394488325,0.4559112229779554,0.04872066849552741,-0.5670954986250895,0.8594163604799873,0.27887312010649895,0.39799999999999996,52.05
-0.10549985158069301,-2.018190737869988,-1.3916219688804863,-1.7560604035565657,0.4697672712217371,-0.1847674601619045,-0.44127915540038315,0.6481855844629483,0.2230664173339008,0.368,52.05
0.31497023492955584,-1.8307509096538463,-1.570846971102755,-0.8891395711474378,0.654693215822531,-0.2684353219445362,0.3044151451094485,0.31673917310315747,0.1727975121437739,0.401,50.3
0.3191399146156868,-1.8397918990650985,-1.5670274567002884,-0.8856197128522759,0.6544536974535161,-0.26059790695402624,0.29801358095884456,0.30658284490391674,0.17344813573141368,0.21899999999999997,73.39
0.24999437884376635,-1.9121407792172158,-1.4967284741932296,-1.0554697252276866,0.4557573271301265,-0.22835185481586226,0.17818463862611614,0.3867978492370066,0.2074203135456826,0.364,52.24
0.27911395667375466,-1.8129183452459363,-1.5340984436052572,-0.8319214394725494,0.6677741858787046,-0.25374660320977893,0.2462356129878192,0.2736658980534683,0.13914132267865092,0.452,49.91
0.36526109112099014,-1.8073671944317657,-1.5943533662842502,-0.8258803818492044,0.5068869830184679,-0.29793672475829264,0.17484164497529817,0.27149355027905425,0.17745710701350523,0.364,53.4
0.02952210225289515,-1.9731891030954962,-1.4224887206818682,-1.4519028024736107,0.487278391767014,-0.18931407674938533,-0.3048739411490204,0.48867345158085385,0.19493720012103882,0.395,51.83
0.08203207832050936,-1.939631327943757,-1.469617286562421,-1.4469732403489517,0.4924870161451081,-0.2346704186827737,-0.39902982329671693,0.4629587550279945,0.23702663313935812,0.363,54.93
0.13097124281744443,-1.938897420865982,-1.497052508839176,-1.376335464893375,0.48097767504683964,-0.23470335742349893,-0.3397115717796339,0.4318156488497207,0.2486916322649897,0.368,54.15
0.1749238151285773,-1.9889184907538275,-1.5221664107304658,-1.3769490177784398,0.28110971759700787,-0.22020714233412542,-0.3104497769305679,0.45500520647972975,0.26186829299370057,0.358,54.44
0.15774350327844938,-2.0043265308339246,-1.5091092700181519,-1.4104063852616238,0.2748951189550422,-0.2067468466210766,-0.3439626955267617,0.4583485398242078,0.26245284602495733,0.361,56.02
0.12668325973569936,-1.9796506757491177,-1.488032703522242,-1.3886248040900078,0.352953116174901,-0.20345201666204615,-0.3766949194735168,0.43116360444230306,0.24780165879402705,0.336,58.42
0.021559880636053057,-1.9893064962569198,-1.4197453498877504,-1.3331148328218,0.36125240394349173,-0.14196217971684075,-0.33514296601249743,0.42402410706042826,0.18791028851432956,0.225,68.69
0.07452077094644831,-2.019498125283252,-1.4500718840979665,-1.3122915696498183,0.28784834323398834,-0.13280605553160438,-0.28444278655195837,0.4181447373508569,0.21046500084032574,0.302,56.58
0.03660690522438789,-2.0791711600855263,-1.4098518945862295,-1.3379372753720913,0.34653867874884636,-0.06616580323868164,-0.1880122014130128,0.42196375716943535,0.19639916926467435,0.31,59.86
0.09748037763187352,-1.9520630093697415,-1.4686371926051622,-1.1089737689352408,0.3345520876187221,-0.1410470886792462,-0.22548101428587003,0.32848561506605517,0.1907261763668022,0.429,49.86
0.1626276264736495,-2.013767148249308,-1.5001824036149034,-1.1637393526389501,0.2860741960067416,-0.1234289123918707,-0.17803267232713044,0.3385794857064727,0.2335019552115147,0.397,52.31
0.145250013441186,-2.02845992954697,-1.4873913630401547,-1.1977251929363855,0.2796527968489339,-0.10955597918268235,-0.21129087960059573,0.34118934208414486,0.2341295532206967,0.321,56.14
0.16617185371052048,-1.9466678378396935,-1.499122214257013,-1.0172450476526844,0.43645138767256164,-0.12949847404973325,-0.1500716602030063,0.24821399711593142,0.21536820880296917,0.373,54.4
0.3298129417461908,-1.817853207197189,-1.4670996861081804,-0.9649644278739968,0.32561205927724113,0.13475397599809297,-0.19506479645508049,0.43764560633505634,0.21762858797647353,0.368,54.31
0.23546466115477124,-1.8721298541063103,-1.4161376950741273,-1.1441651796363523,0.28537789214948206,0.17287863401569442,-0.33789698535537804,0.49658426705800135,0.22021097362385178,0.331,60.57
0.3578163691442011,-1.6250576068954865,-1.3283210305968072,-1.0326638527793353,0.3720545856577459,0.4987981452235115,-0.46470380610861045,0.6978331338781086,0.18680723404418112,0.348,58.23
0.3677900161431289,-1.685223588541796,-1.324271825762709,-1.1508062960762904,0.3565189073043193,0.5249307472494286,-0.49013734999520897,0.7208779495350668,0.21438682572496856,0.35,58.46
0.3314787298215183,-1.7578909523250776,-1.297526775128163,-1.3372533823976,0.34123143677065343,0.5604444299765624,-0.5755358207821399,0.7710636473556935,0.23950320731460734,0.36200000000000004,55.69
0.3785482549332871,-1.711430758090826,-1.335745981716041,-1.3316493179785345,0.3678548260067976,0.5125560175577065,-0.6764551703927216,0.7364223186178944,0.27086096071265225,0.41100000000000003,53.19
0.4017347357979561,-1.7071716439884739,-1.343857900585196,-1.2954813385542778,0.3723022928119559,0.5154929778934983,-0.6524775419986465,0.7105344109533646,0.2716949323161758,0.305,60.89
0.382501290486754,-1.6887761231471536,-1.3263829630353337,-1.282312623906673,0.427146628694147,0.5198566209955929,-0.6765478515753752,0.6853199016425999,0.2582840193270608,0.287,61.69
0.5034704072809618,-1.669344423774448,-1.3609976555020473,-0.982162253084038,0.3554996598057447,0.535482277708887,-0.3616377585340544,0.5929779530505356,0.20992086277328476,0.284,61.17
0.48019409655527323,-1.643767895135562,-1.3387938376033768,-0.9873100979382377,0.5198979189414652,0.5391393763690949,-0.3885303026263029,0.5546331083014767,0.20471170383655038,0.314,60.11
0.14099082847833466,-2.0579967182987584,-1.3537610972401082,-1.2599048154969323,0.401461702315745,0.16249270266678495,-0.27012205119627797,0.29281565916600494,0.19593416742274541,0.307,59.21
0.1806322704760866,-2.031439121026413,-1.3602560583240328,-1.207009021636887,0.531920182111696,0.15556592911411288,-0.22412455753439545,0.23615039449104205,0.19634403443478632,0.298,60.14
0.24785542271410343,-2.084266508728039,-1.3830708208422198,-1.265240750967813,0.4935428069322771,0.16971598116024336,-0.17948142621469848,0.23930092261246955,0.22729942724847357,0.285,63.52
-0.04098893949849384,-2.235403080164991,-1.2056120983694507,-1.6953716433844437,0.4187509247085938,0.3019779121199346,-0.43643402833587097,0.4022847037732635,0.1827563522526821,0.28,60.7
-0.038568318764420954,-2.2388523833372727,-1.203929096710965,-1.695593600179884,0.4172465277260458,0.3114317909193027,-0.4404520071162858,0.38878962013398055,0.1835961843004251,0.33799999999999997,57.15
0.05386431560001482,-2.1773411089385446,-1.2362287439062476,-1.5118995590576294,0.4881651070383003,0.28512284979568153,-0.3175912105432036,0.29524429659104595,0.16625594093935028,0.303,58.21
0.10803982947537615,-2.13339789164778,-1.2751865663771313,-1.5115617856885537,0.5030281674610242,0.23721394062772938,-0.41402605658043345,0.2609718911022457,0.196619917913231,0.297,60.55
0.14799894963784732,-2.0906321739784404,-1.237169539713758,-1.190127489709673,0.7513646978740239,0.29323641695304764,-0.022847138355772817,0.12210649971644202,0.10363472621026101,0.28300000000000003,66.72
0.15934932198560878,-2.123033650706556,-1.2339373477090876,-1.2436090568939169,0.6875113077154655,0.3093164287039438,-0.03504332089977499,0.13200762041068273,0.10887336218431287,0.281,63.46
0.21135528511456655,-2.0831206490560525,-1.27768134434391,-1.201942339331269,0.5054300889552319,0.2619495292392061,-0.13311385179062116,0.11837882061462575,0.1185061022607558,0.228,66.47
1.0268400503175275,-1.5663998836505013,-1.3415338199836009,-0.23815699551107536,0.6996085741185429,1.0887699018842751,0.564765000284528,-0.15338461741599912,0.015660372005263032,0.405,53.85
0.4860238307149635,-1.9169389363779399,-1.2320291408992248,-0.8625940381458511,0.5864604602355946,0.8309751075220887,0.17699347294434878,-0.2181208753558973,0.00590126595297765,0.316,64.33
0.6333267812207242,-1.910877833851787,-1.306915047334604,-0.7143727102940893,0.5104059819910469,0.819664001595379,0.35246233991668047,-0.28297402875942507,0.02703845469432696,0.428,51.09
0.6900328965330272,-1.598961326138201,-1.1877704962960145,-0.5713487546050069,0.7411744296424903,1.1415151789940774,0.17679734167401467,-0.12022221538496498,-0.03436672010235179,0.395,55.1
0.8504065717995716,-1.701517635203546,-1.3191548850571666,-0.8837079763539075,0.547051601489546,1.0984505429273181,-0.012492394857874982,-0.04537600434306493,0.1423536040631432,0.41700000000000004,52.99
