,mjd,filename,rms_mean,rms_std
175,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2108_fullLGS_trs.sav,152.5535430908203,31.550891876220703
176,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2109_fullLGS_trs.sav,160.69725036621094,31.668018341064453
177,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2110_fullLGS_trs.sav,162.2667236328125,32.29216003417969
178,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2111_fullLGS_trs.sav,158.65365600585938,31.665679931640625
179,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2112_fullLGS_trs.sav,153.2990264892578,30.322216033935547
180,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2113_fullLGS_trs.sav,2155.573486328125,1505.69482421875
181,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2116_fullLGS_trs.sav,2515.605712890625,1401.2235107421875
182,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2119_fullLGS_trs.sav,166.4859619140625,35.58428192138672
183,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2120_fullLGS_trs.sav,161.46224975585938,36.5308723449707
184,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2121_fullLGS_trs.sav,149.5235137939453,37.106964111328125
185,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2122_fullLGS_trs.sav,125.73483276367188,26.581584930419922
186,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2123_fullLGS_trs.sav,130.61227416992188,27.634397506713867
187,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2124_fullLGS_trs.sav,129.70944213867188,28.676776885986328
188,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2125_fullLGS_trs.sav,134.37770080566406,29.9386043548584
189,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2126_fullLGS_trs.sav,137.3005828857422,30.51047706604004
190,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2127_fullLGS_trs.sav,159.097900390625,37.94757080078125
191,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2128_fullLGS_trs.sav,176.3245391845703,38.110572814941406
192,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2129_fullLGS_trs.sav,168.82565307617188,37.39769744873047
193,0.0,/g/lu/data/keck_telemetry/20130426.tmp/sdata902/nirc12/2013apr26_C/n2130_fullLGS_trs.sav,160.83038330078125,35.57565689086914
194,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3001_fullLGS_trs.sav,86.10765075683594,19.328603744506836
195,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3002_fullLGS_trs.sav,80.52201843261719,19.94170570373535
196,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3003_fullLGS_trs.sav,73.68582916259766,18.29998207092285
197,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3004_fullLGS_trs.sav,77.8604736328125,21.159706115722656
198,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3005_fullLGS_trs.sav,80.19133758544922,23.05357551574707
199,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3006_fullLGS_trs.sav,89.60257720947266,27.325176239013672
200,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3007_fullLGS_trs.sav,86.27985382080078,27.557531356811523
201,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3008_fullLGS_trs.sav,105.84892272949219,27.73440933227539
202,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3009_fullLGS_trs.sav,101.2823257446289,21.809232711791992
203,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3010_fullLGS_trs.sav,105.21824645996094,22.544269561767578
204,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3011_fullLGS_trs.sav,98.48612213134766,22.531461715698242
205,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3012_fullLGS_trs.sav,100.15437316894531,21.989795684814453
206,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3013_fullLGS_trs.sav,109.03324127197266,22.239723205566406
207,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3014_fullLGS_trs.sav,105.76875305175781,22.474437713623047
208,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3015_fullLGS_trs.sav,99.74581909179688,22.68749237060547
209,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3016_fullLGS_trs.sav,100.162353515625,21.64444923400879
210,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3017_fullLGS_trs.sav,100.35830688476562,23.234004974365234
211,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3018_fullLGS_trs.sav,93.2542724609375,21.77489471435547
212,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3019_fullLGS_trs.sav,97.64935302734375,23.618270874023438
213,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3020_fullLGS_trs.sav,102.52461242675781,21.416383743286133
214,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3021_fullLGS_trs.sav,78.8017349243164,15.59267520904541
215,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3022_fullLGS_trs.sav,81.73914337158203,17.244150161743164
216,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3023_fullLGS_trs.sav,79.52367401123047,16.947568893432617
217,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3024_fullLGS_trs.sav,81.16020202636719,17.719083786010742
218,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3025_fullLGS_trs.sav,84.51618194580078,19.3823299407959
219,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3026_fullLGS_trs.sav,78.88163757324219,18.066255569458008
220,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3027_fullLGS_trs.sav,77.2590103149414,15.504916191101074
221,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3028_fullLGS_trs.sav,77.27139282226562,16.862585067749023
222,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3029_fullLGS_trs.sav,82.30841827392578,17.68523597717285
223,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3030_fullLGS_trs.sav,81.1711654663086,16.608400344848633
224,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3031_fullLGS_trs.sav,96.4220962524414,20.730253219604492
225,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3032_fullLGS_trs.sav,87.89214324951172,19.251680374145508
226,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3033_fullLGS_trs.sav,84.52194213867188,19.792850494384766
227,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3034_fullLGS_trs.sav,85.57188415527344,19.785451889038086
228,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3035_fullLGS_trs.sav,81.95568084716797,15.643310546875
229,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3036_fullLGS_trs.sav,85.33425903320312,17.738035202026367
230,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3037_fullLGS_trs.sav,80.1387710571289,17.55068016052246
231,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3038_fullLGS_trs.sav,81.2423095703125,17.245258331298828
232,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3039_fullLGS_trs.sav,92.25904846191406,21.73525619506836
233,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3040_fullLGS_trs.sav,99.27176666259766,23.036399841308594
234,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3041_fullLGS_trs.sav,110.22740936279297,26.075214385986328
235,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3042_fullLGS_trs.sav,128.17385864257812,35.289085388183594
236,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3043_fullLGS_trs.sav,105.14364624023438,26.779775619506836
237,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3044_fullLGS_trs.sav,120.17855072021484,34.93592834472656
238,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3045_fullLGS_trs.sav,94.3529281616211,22.631017684936523
239,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3046_fullLGS_trs.sav,95.26422119140625,22.112932205200195
240,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3047_fullLGS_trs.sav,98.32544708251953,24.13768768310547
241,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3048_fullLGS_trs.sav,107.03117370605469,25.908601760864258
242,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3049_fullLGS_trs.sav,109.93241882324219,27.225595474243164
243,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3050_fullLGS_trs.sav,103.85841369628906,25.656978607177734
244,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3051_fullLGS_trs.sav,112.74546813964844,27.964509963989258
245,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3052_fullLGS_trs.sav,114.54334259033203,26.979122161865234
246,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3053_fullLGS_trs.sav,107.06494903564453,25.41090202331543
247,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3054_fullLGS_trs.sav,112.65113067626953,25.3219051361084
248,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3055_fullLGS_trs.sav,109.06161499023438,24.830015182495117
249,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3056_fullLGS_trs.sav,92.31904602050781,22.72484016418457
250,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3057_fullLGS_trs.sav,88.75678253173828,19.492502212524414
251,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3058_fullLGS_trs.sav,93.91338348388672,21.61960792541504
252,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3059_fullLGS_trs.sav,91.46128845214844,20.412582397460938
253,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3060_fullLGS_trs.sav,114.4970703125,37.76906204223633
254,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3061_fullLGS_trs.sav,97.54619598388672,23.552377700805664
255,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3062_fullLGS_trs.sav,103.90628051757812,24.35974884033203
256,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3063_fullLGS_trs.sav,121.81681060791016,26.665388107299805
257,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3064_fullLGS_trs.sav,111.8970718383789,36.05512619018555
258,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3065_fullLGS_trs.sav,185.49649047851562,58.11647033691406
259,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3066_fullLGS_trs.sav,83.29939270019531,18.3146915435791
260,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3067_fullLGS_trs.sav,79.86434173583984,18.47144317626953
261,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3068_fullLGS_trs.sav,88.36750793457031,23.00397300720215
262,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3069_fullLGS_trs.sav,98.51014709472656,24.894014358520508
263,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3070_fullLGS_trs.sav,97.56288146972656,27.20113182067871
264,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3071_fullLGS_trs.sav,87.27316284179688,21.631935119628906
265,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3072_fullLGS_trs.sav,78.57567596435547,17.852766036987305
266,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3073_fullLGS_trs.sav,83.48629760742188,18.291833877563477
267,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3074_fullLGS_trs.sav,74.28202056884766,16.680339813232422
268,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3075_fullLGS_trs.sav,75.4222183227539,17.022733688354492
269,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3076_fullLGS_trs.sav,74.77743530273438,16.774660110473633
270,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3077_fullLGS_trs.sav,75.9039535522461,17.68494987487793
271,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3078_fullLGS_trs.sav,71.56339263916016,16.79358673095703
272,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3079_fullLGS_trs.sav,69.9548110961914,16.16579246520996
273,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3080_fullLGS_trs.sav,72.03743743896484,17.796247482299805
274,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3081_fullLGS_trs.sav,73.15184020996094,17.396236419677734
275,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3082_fullLGS_trs.sav,75.8272476196289,18.26367950439453
276,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3083_fullLGS_trs.sav,83.9259262084961,22.173768997192383
277,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3084_fullLGS_trs.sav,88.06521606445312,22.875364303588867
278,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3085_fullLGS_trs.sav,85.70327758789062,17.165006637573242
279,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3086_fullLGS_trs.sav,88.6854019165039,17.63624382019043
280,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3087_fullLGS_trs.sav,99.85343933105469,21.648298263549805
281,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3088_fullLGS_trs.sav,108.53546142578125,24.734407424926758
282,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3089_fullLGS_trs.sav,94.18054962158203,19.644283294677734
283,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3090_fullLGS_trs.sav,97.78840637207031,20.44473648071289
284,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3091_fullLGS_trs.sav,104.54451751708984,21.84078598022461
285,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3092_fullLGS_trs.sav,116.77003479003906,24.502662658691406
286,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3093_fullLGS_trs.sav,109.65786743164062,23.914257049560547
287,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3094_fullLGS_trs.sav,120.38895416259766,27.898027420043945
288,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3095_fullLGS_trs.sav,118.73094177246094,26.321880340576172
289,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3096_fullLGS_trs.sav,102.28761291503906,21.46572494506836
290,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3097_fullLGS_trs.sav,95.88404846191406,19.2032527923584
291,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3098_fullLGS_trs.sav,117.10037231445312,26.024993896484375
292,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3099_fullLGS_trs.sav,179.0558319091797,53.34095001220703
293,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3100_fullLGS_trs.sav,121.94515228271484,26.964529037475586
294,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3101_fullLGS_trs.sav,106.5888900756836,21.90252685546875
295,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3102_fullLGS_trs.sav,106.87501525878906,23.344919204711914
296,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3103_fullLGS_trs.sav,110.7185287475586,23.90727424621582
297,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3104_fullLGS_trs.sav,120.2370834350586,26.108827590942383
298,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3105_fullLGS_trs.sav,115.34107971191406,24.508575439453125
299,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3106_fullLGS_trs.sav,132.88720703125,24.908588409423828
300,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3107_fullLGS_trs.sav,122.75947570800781,22.812564849853516
301,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3108_fullLGS_trs.sav,119.67950439453125,21.761924743652344
302,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3109_fullLGS_trs.sav,124.03778839111328,22.356658935546875
303,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3110_fullLGS_trs.sav,135.0280303955078,25.62871742248535
304,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3111_fullLGS_trs.sav,145.6992645263672,27.18556785583496
305,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3112_fullLGS_trs.sav,185.3092498779297,38.34238052368164
306,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3113_fullLGS_trs.sav,208.73988342285156,44.78079605102539
307,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3114_fullLGS_trs.sav,268.7784423828125,76.9087905883789
308,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3115_fullLGS_trs.sav,236.5718231201172,57.702030181884766
309,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3116_fullLGS_trs.sav,137.67613220214844,27.42513084411621
310,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3117_fullLGS_trs.sav,142.11691284179688,28.903127670288086
311,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3118_fullLGS_trs.sav,176.19058227539062,49.56237030029297
312,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3119_fullLGS_trs.sav,106.86038970947266,27.26620864868164
313,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3120_fullLGS_trs.sav,67.97201538085938,15.591588020324707
314,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3121_fullLGS_trs.sav,87.53645324707031,23.631715774536133
315,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3122_fullLGS_trs.sav,84.18839263916016,19.36655044555664
316,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3123_fullLGS_trs.sav,83.94100952148438,19.438596725463867
317,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3124_fullLGS_trs.sav,86.64576721191406,20.175762176513672
318,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3125_fullLGS_trs.sav,115.80142211914062,39.081504821777344
319,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3126_fullLGS_trs.sav,139.5990447998047,30.282882690429688
320,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3127_fullLGS_trs.sav,159.5641326904297,38.23223876953125
321,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3128_fullLGS_trs.sav,146.0472412109375,33.841365814208984
322,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3129_fullLGS_trs.sav,143.26820373535156,34.7174072265625
323,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3130_fullLGS_trs.sav,154.69212341308594,38.22287368774414
324,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3131_fullLGS_trs.sav,155.87747192382812,46.86722183227539
325,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3132_fullLGS_trs.sav,131.41293334960938,26.737062454223633
326,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3133_fullLGS_trs.sav,127.52632141113281,25.51573371887207
327,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3134_fullLGS_trs.sav,133.91580200195312,28.739273071289062
328,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3135_fullLGS_trs.sav,137.86732482910156,30.981029510498047
329,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3136_fullLGS_trs.sav,131.445556640625,28.014793395996094
330,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3137_fullLGS_trs.sav,135.53770446777344,29.819162368774414
331,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3138_fullLGS_trs.sav,140.9296417236328,33.82411575317383
332,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3139_fullLGS_trs.sav,112.45079803466797,24.273778915405273
333,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3140_fullLGS_trs.sav,107.82308197021484,21.954072952270508
334,0.0,/g/lu/data/keck_telemetry/20130427.tmp/sdata902/nirc12/2013apr27_C/n3141_fullLGS_trs.sav,105.26282501220703,19.93638801574707
